sample	name	start	end	depth
Yale-RSV-0011	Amplicon 4	929	1340	138874
Yale-RSV-0011	Amplicon 5	1220	1655	212251
Yale-RSV-0011	Amplicon 6	1540	1970	61233
Yale-RSV-0011	Amplicon 7	1861	2363	4385
Yale-RSV-0011	Amplicon 8	2182	2587	10974
Yale-RSV-0011	Amplicon 9	2492	2897	69500
Yale-RSV-0011	Amplicon 10	2806	3201	43490
Yale-RSV-0011	Amplicon 11	3108	3512	14991
Yale-RSV-0011	Amplicon 12	3425	3820	66008
Yale-RSV-0011	Amplicon 13	3724	4128	210975
Yale-RSV-0011	Amplicon 14	4040	4446	99112
Yale-RSV-0011	Amplicon 15	4325	4737	22348
Yale-RSV-0011	Amplicon 16	4677	5031	23133
Yale-RSV-0011	Amplicon 17	4949	5337	5592
Yale-RSV-0011	Amplicon 18	5254	5659	41959
Yale-RSV-0011	Amplicon 19	5575	5981	133476
Yale-RSV-0011	Amplicon 20	5852	6259	101774
Yale-RSV-0011	Amplicon 21	6173	6569	259385
Yale-RSV-0011	Amplicon 22	6448	6851	119676
Yale-RSV-0011	Amplicon 23	6747	7158	56433
Yale-RSV-0011	Amplicon 24	7072	7468	45192
Yale-RSV-0011	Amplicon 25	7377	7776	117850
Yale-RSV-0011	Amplicon 26	7693	8093	118670
Yale-RSV-0011	Amplicon 27	8007	8408	250445
Yale-RSV-0011	Amplicon 28	8321	8714	50044
Yale-RSV-0011	Amplicon 29	8631	9036	62077
Yale-RSV-0011	Amplicon 30	8943	9353	41242
Yale-RSV-0011	Amplicon 31	9243	9656	106250
Yale-RSV-0011	Amplicon 32	9520	9932	56506
Yale-RSV-0011	Amplicon 33	9813	10223	44573
Yale-RSV-0011	Amplicon 34	9998	10495	20025
Yale-RSV-0011	Amplicon 35	10434	10829	60225
Yale-RSV-0011	Amplicon 36	10735	11133	197318
Yale-RSV-0011	Amplicon 37	10978	11382	219110
Yale-RSV-0011	Amplicon 38	11275	11669	60632
Yale-RSV-0011	Amplicon 39	11516	11921	97544
Yale-RSV-0011	Amplicon 40	11828	12229	104154
Yale-RSV-0011	Amplicon 41	12133	12530	220848
Yale-RSV-0011	Amplicon 42	12438	12808	63140
Yale-RSV-0011	Amplicon 43	12708	13109	45025
Yale-RSV-0011	Amplicon 44	13021	13414	5153
Yale-RSV-0011	Amplicon 45	13321	13736	5257
Yale-RSV-0011	Amplicon 46	13647	14040	62328
Yale-RSV-0011	Amplicon 47	13950	14354	144069
Yale-RSV-0011	Amplicon 48	14239	14648	31423
Yale-RSV-0011	Amplicon 49	14580	15020	89189
Yale-RSV-0011	Amplicon 50	14816	0	-1
Yale-RSV-0012	Amplicon 1	45	451	79403
Yale-RSV-0012	Amplicon 2	317	721	46858
Yale-RSV-0012	Amplicon 3	622	1028	94865
Yale-RSV-0012	Amplicon 4	929	1340	210063
Yale-RSV-0012	Amplicon 5	1220	1655	339797
Yale-RSV-0012	Amplicon 6	1540	1970	78873
Yale-RSV-0012	Amplicon 7	1861	2363	2578
Yale-RSV-0012	Amplicon 8	2182	2587	6135
Yale-RSV-0012	Amplicon 9	2492	2897	48287
Yale-RSV-0012	Amplicon 10	2806	3201	70397
Yale-RSV-0012	Amplicon 11	3108	3512	24308
Yale-RSV-0012	Amplicon 12	3425	3820	99543
Yale-RSV-0012	Amplicon 13	3724	4128	199215
Yale-RSV-0012	Amplicon 14	4040	4446	106413
Yale-RSV-0012	Amplicon 15	4325	4737	24372
Yale-RSV-0012	Amplicon 16	4677	5031	19908
Yale-RSV-0012	Amplicon 17	4949	5337	3870
Yale-RSV-0012	Amplicon 18	5254	5659	62114
Yale-RSV-0012	Amplicon 19	5575	5981	460224
Yale-RSV-0012	Amplicon 20	5852	6259	237210
Yale-RSV-0012	Amplicon 21	6173	6569	479766
Yale-RSV-0012	Amplicon 22	6448	6851	236294
Yale-RSV-0012	Amplicon 23	6747	7158	69966
Yale-RSV-0012	Amplicon 24	7072	7468	87617
Yale-RSV-0012	Amplicon 25	7377	7776	195087
Yale-RSV-0012	Amplicon 26	7693	8093	217736
Yale-RSV-0012	Amplicon 27	8007	8408	403501
Yale-RSV-0012	Amplicon 28	8321	8714	62812
Yale-RSV-0012	Amplicon 29	8631	9036	102420
Yale-RSV-0012	Amplicon 30	8943	9353	58522
Yale-RSV-0012	Amplicon 31	9243	9656	167772
Yale-RSV-0012	Amplicon 32	9520	9932	92802
Yale-RSV-0012	Amplicon 33	9813	10223	63083
Yale-RSV-0012	Amplicon 34	9998	10495	22528
Yale-RSV-0012	Amplicon 35	10434	10829	50772
Yale-RSV-0012	Amplicon 36	10735	11133	280891
Yale-RSV-0012	Amplicon 37	10978	11382	279333
Yale-RSV-0012	Amplicon 38	11275	11669	88334
Yale-RSV-0012	Amplicon 39	11516	11921	123336
Yale-RSV-0012	Amplicon 40	11828	12229	146878
Yale-RSV-0012	Amplicon 41	12133	12530	349120
Yale-RSV-0012	Amplicon 42	12438	12808	115196
Yale-RSV-0012	Amplicon 43	12708	13109	53288
Yale-RSV-0012	Amplicon 44	13021	13414	6107
Yale-RSV-0012	Amplicon 45	13321	13736	10618
Yale-RSV-0012	Amplicon 46	13647	14040	105833
Yale-RSV-0012	Amplicon 47	13950	14354	205817
Yale-RSV-0012	Amplicon 48	14239	14648	40722
Yale-RSV-0012	Amplicon 49	14580	15020	51875
Yale-RSV-0012	Amplicon 50	14816	0	-1
Yale-RSV-0013	Amplicon 1	45	451	114261
Yale-RSV-0013	Amplicon 2	317	721	52659
Yale-RSV-0013	Amplicon 3	622	1028	72160
Yale-RSV-0013	Amplicon 4	929	1340	202884
Yale-RSV-0013	Amplicon 5	1220	1655	370397
Yale-RSV-0013	Amplicon 6	1540	1970	90364
Yale-RSV-0013	Amplicon 7	1861	2363	2863
Yale-RSV-0013	Amplicon 8	2182	2587	9202
Yale-RSV-0013	Amplicon 9	2492	2897	67192
Yale-RSV-0013	Amplicon 10	2806	3201	65468
Yale-RSV-0013	Amplicon 11	3108	3512	16427
Yale-RSV-0013	Amplicon 12	3425	3820	128515
Yale-RSV-0013	Amplicon 13	3724	4128	398818
Yale-RSV-0013	Amplicon 14	4040	4446	152886
Yale-RSV-0013	Amplicon 15	4325	4737	28460
Yale-RSV-0013	Amplicon 16	4677	5031	32228
Yale-RSV-0013	Amplicon 17	4949	5337	6863
Yale-RSV-0013	Amplicon 18	5254	5659	57139
Yale-RSV-0013	Amplicon 19	5575	5981	221206
Yale-RSV-0013	Amplicon 20	5852	6259	171310
Yale-RSV-0013	Amplicon 21	6173	6569	477837
Yale-RSV-0013	Amplicon 22	6448	6851	223874
Yale-RSV-0013	Amplicon 23	6747	7158	78804
Yale-RSV-0013	Amplicon 24	7072	7468	88046
Yale-RSV-0013	Amplicon 25	7377	7776	211960
Yale-RSV-0013	Amplicon 26	7693	8093	222103
Yale-RSV-0013	Amplicon 27	8007	8408	460586
Yale-RSV-0013	Amplicon 28	8321	8714	72445
Yale-RSV-0013	Amplicon 29	8631	9036	116604
Yale-RSV-0013	Amplicon 30	8943	9353	51088
Yale-RSV-0013	Amplicon 31	9243	9656	151454
Yale-RSV-0013	Amplicon 32	9520	9932	89255
Yale-RSV-0013	Amplicon 33	9813	10223	75925
Yale-RSV-0013	Amplicon 34	9998	10495	36577
Yale-RSV-0013	Amplicon 35	10434	10829	112282
Yale-RSV-0013	Amplicon 36	10735	11133	321763
Yale-RSV-0013	Amplicon 37	10978	11382	352917
Yale-RSV-0013	Amplicon 38	11275	11669	114775
Yale-RSV-0013	Amplicon 39	11516	11921	163416
Yale-RSV-0013	Amplicon 40	11828	12229	68030
Yale-RSV-0013	Amplicon 41	12133	12530	66913
Yale-RSV-0013	Amplicon 42	12438	12808	74401
Yale-RSV-0013	Amplicon 43	12708	13109	66729
Yale-RSV-0013	Amplicon 44	13021	13414	7827
Yale-RSV-0013	Amplicon 45	13321	13736	10572
Yale-RSV-0013	Amplicon 46	13647	14040	118809
Yale-RSV-0013	Amplicon 47	13950	14354	263809
Yale-RSV-0013	Amplicon 48	14239	14648	54502
Yale-RSV-0013	Amplicon 49	14580	15020	115301
Yale-RSV-0013	Amplicon 50	14816	0	-1
Yale-RSV-0014	Amplicon 1	45	451	13613
Yale-RSV-0014	Amplicon 2	317	721	53225
Yale-RSV-0014	Amplicon 3	622	1028	208269
Yale-RSV-0014	Amplicon 4	929	1340	250711
Yale-RSV-0014	Amplicon 5	1220	1655	323027
Yale-RSV-0014	Amplicon 6	1540	1970	90873
Yale-RSV-0014	Amplicon 7	1861	2363	8180
Yale-RSV-0014	Amplicon 8	2182	2587	17888
Yale-RSV-0014	Amplicon 9	2492	2897	105972
Yale-RSV-0014	Amplicon 10	2806	3201	70167
Yale-RSV-0014	Amplicon 11	3108	3512	74469
Yale-RSV-0014	Amplicon 12	3425	3820	98759
Yale-RSV-0014	Amplicon 13	3724	4128	263470
Yale-RSV-0014	Amplicon 14	4040	4446	140349
Yale-RSV-0014	Amplicon 15	4325	4737	38686
Yale-RSV-0014	Amplicon 16	4677	5031	45913
Yale-RSV-0014	Amplicon 17	4949	5337	23000
Yale-RSV-0014	Amplicon 18	5254	5659	123645
Yale-RSV-0014	Amplicon 19	5575	5981	566787
Yale-RSV-0014	Amplicon 20	5852	6259	296716
Yale-RSV-0014	Amplicon 21	6173	6569	447917
Yale-RSV-0014	Amplicon 22	6448	6851	189455
Yale-RSV-0014	Amplicon 23	6747	7158	83922
Yale-RSV-0014	Amplicon 24	7072	7468	70075
Yale-RSV-0014	Amplicon 25	7377	7776	176810
Yale-RSV-0014	Amplicon 26	7693	8093	189635
Yale-RSV-0014	Amplicon 27	8007	8408	388728
Yale-RSV-0014	Amplicon 28	8321	8714	83201
Yale-RSV-0014	Amplicon 29	8631	9036	100459
Yale-RSV-0014	Amplicon 30	8943	9353	64913
Yale-RSV-0014	Amplicon 31	9243	9656	152628
Yale-RSV-0014	Amplicon 32	9520	9932	89468
Yale-RSV-0014	Amplicon 33	9813	10223	73760
Yale-RSV-0014	Amplicon 34	9998	10495	33324
Yale-RSV-0014	Amplicon 35	10434	10829	95418
Yale-RSV-0014	Amplicon 36	10735	11133	295136
Yale-RSV-0014	Amplicon 37	10978	11382	339161
Yale-RSV-0014	Amplicon 38	11275	11669	121297
Yale-RSV-0014	Amplicon 39	11516	11921	175406
Yale-RSV-0014	Amplicon 40	11828	12229	249291
Yale-RSV-0014	Amplicon 41	12133	12530	477241
Yale-RSV-0014	Amplicon 42	12438	12808	248180
Yale-RSV-0014	Amplicon 43	12708	13109	95649
Yale-RSV-0014	Amplicon 44	13021	13414	9410
Yale-RSV-0014	Amplicon 45	13321	13736	8628
Yale-RSV-0014	Amplicon 46	13647	14040	104131
Yale-RSV-0014	Amplicon 47	13950	14354	241583
Yale-RSV-0014	Amplicon 48	14239	14648	48302
Yale-RSV-0014	Amplicon 49	14580	15020	106114
Yale-RSV-0014	Amplicon 50	14816	0	-1
Yale-RSV-0015	Amplicon 1	45	451	62604
Yale-RSV-0015	Amplicon 2	317	721	44448
Yale-RSV-0015	Amplicon 3	622	1028	88048
Yale-RSV-0015	Amplicon 4	929	1340	175897
Yale-RSV-0015	Amplicon 5	1220	1655	308316
Yale-RSV-0015	Amplicon 6	1540	1970	76028
Yale-RSV-0015	Amplicon 7	1861	2363	3327
Yale-RSV-0015	Amplicon 8	2182	2587	8491
Yale-RSV-0015	Amplicon 9	2492	2897	53914
Yale-RSV-0015	Amplicon 10	2806	3201	53273
Yale-RSV-0015	Amplicon 11	3108	3512	19529
Yale-RSV-0015	Amplicon 12	3425	3820	97225
Yale-RSV-0015	Amplicon 13	3724	4128	273377
Yale-RSV-0015	Amplicon 14	4040	4446	114057
Yale-RSV-0015	Amplicon 15	4325	4737	20003
Yale-RSV-0015	Amplicon 16	4677	5031	20847
Yale-RSV-0015	Amplicon 17	4949	5337	7007
Yale-RSV-0015	Amplicon 18	5254	5659	103910
Yale-RSV-0015	Amplicon 19	5575	5981	470122
Yale-RSV-0015	Amplicon 20	5852	6259	214043
Yale-RSV-0015	Amplicon 21	6173	6569	367672
Yale-RSV-0015	Amplicon 22	6448	6851	178649
Yale-RSV-0015	Amplicon 23	6747	7158	70529
Yale-RSV-0015	Amplicon 24	7072	7468	65441
Yale-RSV-0015	Amplicon 25	7377	7776	157089
Yale-RSV-0015	Amplicon 26	7693	8093	171944
Yale-RSV-0015	Amplicon 27	8007	8408	340566
Yale-RSV-0015	Amplicon 28	8321	8714	60711
Yale-RSV-0015	Amplicon 29	8631	9036	91184
Yale-RSV-0015	Amplicon 30	8943	9353	57684
Yale-RSV-0015	Amplicon 31	9243	9656	157625
Yale-RSV-0015	Amplicon 32	9520	9932	86044
Yale-RSV-0015	Amplicon 33	9813	10223	65742
Yale-RSV-0015	Amplicon 34	9998	10495	30500
Yale-RSV-0015	Amplicon 35	10434	10829	93899
Yale-RSV-0015	Amplicon 36	10735	11133	275982
Yale-RSV-0015	Amplicon 37	10978	11382	292520
Yale-RSV-0015	Amplicon 38	11275	11669	74837
Yale-RSV-0015	Amplicon 39	11516	11921	125407
Yale-RSV-0015	Amplicon 40	11828	12229	129107
Yale-RSV-0015	Amplicon 41	12133	12530	318292
Yale-RSV-0015	Amplicon 42	12438	12808	98746
Yale-RSV-0015	Amplicon 43	12708	13109	69253
Yale-RSV-0015	Amplicon 44	13021	13414	8138
Yale-RSV-0015	Amplicon 45	13321	13736	8145
Yale-RSV-0015	Amplicon 46	13647	14040	89840
Yale-RSV-0015	Amplicon 47	13950	14354	199253
Yale-RSV-0015	Amplicon 48	14239	14648	41187
Yale-RSV-0015	Amplicon 49	14580	15020	97165
Yale-RSV-0015	Amplicon 50	14816	0	-1
Yale-RSV-0016	Amplicon 1	45	451	61924
Yale-RSV-0016	Amplicon 2	317	721	25934
Yale-RSV-0016	Amplicon 3	622	1028	36286
Yale-RSV-0016	Amplicon 4	929	1340	152448
Yale-RSV-0016	Amplicon 5	1220	1655	244370
Yale-RSV-0016	Amplicon 6	1540	1970	56765
Yale-RSV-0016	Amplicon 7	1861	2363	1921
Yale-RSV-0016	Amplicon 8	2182	2587	4446
Yale-RSV-0016	Amplicon 9	2492	2897	32669
Yale-RSV-0016	Amplicon 10	2806	3201	57626
Yale-RSV-0016	Amplicon 11	3108	3512	16123
Yale-RSV-0016	Amplicon 12	3425	3820	103740
Yale-RSV-0016	Amplicon 13	3724	4128	220623
Yale-RSV-0016	Amplicon 14	4040	4446	96934
Yale-RSV-0016	Amplicon 15	4325	4737	18735
Yale-RSV-0016	Amplicon 16	4677	5031	13650
Yale-RSV-0016	Amplicon 17	4949	5337	3642
Yale-RSV-0016	Amplicon 18	5254	5659	57874
Yale-RSV-0016	Amplicon 19	5575	5981	296528
Yale-RSV-0016	Amplicon 20	5852	6259	141769
Yale-RSV-0016	Amplicon 21	6173	6569	281095
Yale-RSV-0016	Amplicon 22	6448	6851	180071
Yale-RSV-0016	Amplicon 23	6747	7158	48839
Yale-RSV-0016	Amplicon 24	7072	7468	63261
Yale-RSV-0016	Amplicon 25	7377	7776	132001
Yale-RSV-0016	Amplicon 26	7693	8093	141080
Yale-RSV-0016	Amplicon 27	8007	8408	253773
Yale-RSV-0016	Amplicon 28	8321	8714	37513
Yale-RSV-0016	Amplicon 29	8631	9036	67759
Yale-RSV-0016	Amplicon 30	8943	9353	27192
Yale-RSV-0016	Amplicon 31	9243	9656	84383
Yale-RSV-0016	Amplicon 32	9520	9932	59160
Yale-RSV-0016	Amplicon 33	9813	10223	39678
Yale-RSV-0016	Amplicon 34	9998	10495	18164
Yale-RSV-0016	Amplicon 35	10434	10829	68937
Yale-RSV-0016	Amplicon 36	10735	11133	214402
Yale-RSV-0016	Amplicon 37	10978	11382	183176
Yale-RSV-0016	Amplicon 38	11275	11669	63216
Yale-RSV-0016	Amplicon 39	11516	11921	87629
Yale-RSV-0016	Amplicon 40	11828	12229	71954
Yale-RSV-0016	Amplicon 41	12133	12530	209642
Yale-RSV-0016	Amplicon 42	12438	12808	67971
Yale-RSV-0016	Amplicon 43	12708	13109	33931
Yale-RSV-0016	Amplicon 44	13021	13414	3872
Yale-RSV-0016	Amplicon 45	13321	13736	7851
Yale-RSV-0016	Amplicon 46	13647	14040	71722
Yale-RSV-0016	Amplicon 47	13950	14354	119912
Yale-RSV-0016	Amplicon 48	14239	14648	23188
Yale-RSV-0016	Amplicon 49	14580	15020	64221
Yale-RSV-0016	Amplicon 50	14816	0	-1
Yale-RSV-0017	Amplicon 1	45	451	76291
Yale-RSV-0017	Amplicon 2	317	721	42793
Yale-RSV-0017	Amplicon 3	622	1028	96736
Yale-RSV-0017	Amplicon 4	929	1340	195608
Yale-RSV-0017	Amplicon 5	1220	1655	373897
Yale-RSV-0017	Amplicon 6	1540	1970	87641
Yale-RSV-0017	Amplicon 7	1861	2363	2350
Yale-RSV-0017	Amplicon 8	2182	2587	7875
Yale-RSV-0017	Amplicon 9	2492	2897	69174
Yale-RSV-0017	Amplicon 10	2806	3201	90158
Yale-RSV-0017	Amplicon 11	3108	3512	25800
Yale-RSV-0017	Amplicon 12	3425	3820	175739
Yale-RSV-0017	Amplicon 13	3724	4128	364146
Yale-RSV-0017	Amplicon 14	4040	4446	149053
Yale-RSV-0017	Amplicon 15	4325	4737	27389
Yale-RSV-0017	Amplicon 16	4677	5031	234
Yale-RSV-0017	Amplicon 17	4949	5337	4754
Yale-RSV-0017	Amplicon 18	5254	5659	121612
Yale-RSV-0017	Amplicon 19	5575	5981	553015
Yale-RSV-0017	Amplicon 20	5852	6259	254821
Yale-RSV-0017	Amplicon 21	6173	6569	410134
Yale-RSV-0017	Amplicon 22	6448	6851	273334
Yale-RSV-0017	Amplicon 23	6747	7158	92879
Yale-RSV-0017	Amplicon 24	7072	7468	116197
Yale-RSV-0017	Amplicon 25	7377	7776	227556
Yale-RSV-0017	Amplicon 26	7693	8093	281113
Yale-RSV-0017	Amplicon 27	8007	8408	450484
Yale-RSV-0017	Amplicon 28	8321	8714	77832
Yale-RSV-0017	Amplicon 29	8631	9036	117902
Yale-RSV-0017	Amplicon 30	8943	9353	68967
Yale-RSV-0017	Amplicon 31	9243	9656	241338
Yale-RSV-0017	Amplicon 32	9520	9932	139763
Yale-RSV-0017	Amplicon 33	9813	10223	66687
Yale-RSV-0017	Amplicon 34	9998	10495	30185
Yale-RSV-0017	Amplicon 35	10434	10829	117581
Yale-RSV-0017	Amplicon 36	10735	11133	303766
Yale-RSV-0017	Amplicon 37	10978	11382	212240
Yale-RSV-0017	Amplicon 38	11275	11669	61864
Yale-RSV-0017	Amplicon 39	11516	11921	131030
Yale-RSV-0017	Amplicon 40	11828	12229	186171
Yale-RSV-0017	Amplicon 41	12133	12530	468268
Yale-RSV-0017	Amplicon 42	12438	12808	161211
Yale-RSV-0017	Amplicon 43	12708	13109	61614
Yale-RSV-0017	Amplicon 44	13021	13414	6584
Yale-RSV-0017	Amplicon 45	13321	13736	15160
Yale-RSV-0017	Amplicon 46	13647	14040	128568
Yale-RSV-0017	Amplicon 47	13950	14354	212889
Yale-RSV-0017	Amplicon 48	14239	14648	45816
Yale-RSV-0017	Amplicon 49	14580	15020	128183
Yale-RSV-0017	Amplicon 50	14816	0	-1
Yale-RSV-0018	Amplicon 1	45	451	79895
Yale-RSV-0018	Amplicon 2	317	721	53249
Yale-RSV-0018	Amplicon 3	622	1028	107246
Yale-RSV-0018	Amplicon 4	929	1340	217774
Yale-RSV-0018	Amplicon 5	1220	1655	313920
Yale-RSV-0018	Amplicon 6	1540	1970	84801
Yale-RSV-0018	Amplicon 7	1861	2363	5642
Yale-RSV-0018	Amplicon 8	2182	2587	10608
Yale-RSV-0018	Amplicon 9	2492	2897	61278
Yale-RSV-0018	Amplicon 10	2806	3201	63425
Yale-RSV-0018	Amplicon 11	3108	3512	24768
Yale-RSV-0018	Amplicon 12	3425	3820	116207
Yale-RSV-0018	Amplicon 13	3724	4128	295016
Yale-RSV-0018	Amplicon 14	4040	4446	152570
Yale-RSV-0018	Amplicon 15	4325	4737	34397
Yale-RSV-0018	Amplicon 16	4677	5031	22340
Yale-RSV-0018	Amplicon 17	4949	5337	4974
Yale-RSV-0018	Amplicon 18	5254	5659	50459
Yale-RSV-0018	Amplicon 19	5575	5981	203654
Yale-RSV-0018	Amplicon 20	5852	6259	166080
Yale-RSV-0018	Amplicon 21	6173	6569	507968
Yale-RSV-0018	Amplicon 22	6448	6851	234559
Yale-RSV-0018	Amplicon 23	6747	7158	76364
Yale-RSV-0018	Amplicon 24	7072	7468	78524
Yale-RSV-0018	Amplicon 25	7377	7776	170101
Yale-RSV-0018	Amplicon 26	7693	8093	201647
Yale-RSV-0018	Amplicon 27	8007	8408	363746
Yale-RSV-0018	Amplicon 28	8321	8714	75270
Yale-RSV-0018	Amplicon 29	8631	9036	100815
Yale-RSV-0018	Amplicon 30	8943	9353	59050
Yale-RSV-0018	Amplicon 31	9243	9656	156365
Yale-RSV-0018	Amplicon 32	9520	9932	97037
Yale-RSV-0018	Amplicon 33	9813	10223	71237
Yale-RSV-0018	Amplicon 34	9998	10495	32836
Yale-RSV-0018	Amplicon 35	10434	10829	109547
Yale-RSV-0018	Amplicon 36	10735	11133	349066
Yale-RSV-0018	Amplicon 37	10978	11382	347202
Yale-RSV-0018	Amplicon 38	11275	11669	82393
Yale-RSV-0018	Amplicon 39	11516	11921	131457
Yale-RSV-0018	Amplicon 40	11828	12229	140489
Yale-RSV-0018	Amplicon 41	12133	12530	302318
Yale-RSV-0018	Amplicon 42	12438	12808	114745
Yale-RSV-0018	Amplicon 43	12708	13109	70850
Yale-RSV-0018	Amplicon 44	13021	13414	7961
Yale-RSV-0018	Amplicon 45	13321	13736	10701
Yale-RSV-0018	Amplicon 46	13647	14040	106235
Yale-RSV-0018	Amplicon 47	13950	14354	177733
Yale-RSV-0018	Amplicon 48	14239	14648	35180
Yale-RSV-0018	Amplicon 49	14580	15020	96052
Yale-RSV-0018	Amplicon 50	14816	0	-1
Yale-RSV-0019	Amplicon 1	45	451	56
Yale-RSV-0019	Amplicon 2	317	721	249
Yale-RSV-0019	Amplicon 3	622	1028	786
Yale-RSV-0019	Amplicon 4	929	1340	8
Yale-RSV-0019	Amplicon 5	1220	1655	8
Yale-RSV-0019	Amplicon 6	1540	1970	4
Yale-RSV-0019	Amplicon 7	1861	2363	0
Yale-RSV-0019	Amplicon 8	2182	2587	12
Yale-RSV-0019	Amplicon 9	2492	2897	12
Yale-RSV-0019	Amplicon 10	2806	3201	1
Yale-RSV-0019	Amplicon 11	3108	3512	11
Yale-RSV-0019	Amplicon 12	3425	3820	6832
Yale-RSV-0019	Amplicon 13	3724	4128	36354
Yale-RSV-0019	Amplicon 14	4040	4446	5857
Yale-RSV-0019	Amplicon 15	4325	4737	4
Yale-RSV-0019	Amplicon 16	4677	5031	0
Yale-RSV-0019	Amplicon 17	4949	5337	3
Yale-RSV-0019	Amplicon 18	5254	5659	17
Yale-RSV-0019	Amplicon 19	5575	5981	22
Yale-RSV-0019	Amplicon 20	5852	6259	249
Yale-RSV-0019	Amplicon 21	6173	6569	87
Yale-RSV-0019	Amplicon 22	6448	6851	38
Yale-RSV-0019	Amplicon 23	6747	7158	9
Yale-RSV-0019	Amplicon 24	7072	7468	73
Yale-RSV-0019	Amplicon 25	7377	7776	0
Yale-RSV-0019	Amplicon 26	7693	8093	3395
Yale-RSV-0019	Amplicon 27	8007	8408	18741
Yale-RSV-0019	Amplicon 28	8321	8714	1532
Yale-RSV-0019	Amplicon 29	8631	9036	285
Yale-RSV-0019	Amplicon 30	8943	9353	34
Yale-RSV-0019	Amplicon 31	9243	9656	37
Yale-RSV-0019	Amplicon 32	9520	9932	41
Yale-RSV-0019	Amplicon 33	9813	10223	0
Yale-RSV-0019	Amplicon 34	9998	10495	5
Yale-RSV-0019	Amplicon 35	10434	10829	24
Yale-RSV-0019	Amplicon 36	10735	11133	131
Yale-RSV-0019	Amplicon 37	10978	11382	3
Yale-RSV-0019	Amplicon 38	11275	11669	74
Yale-RSV-0019	Amplicon 39	11516	11921	58
Yale-RSV-0019	Amplicon 40	11828	12229	116
Yale-RSV-0019	Amplicon 41	12133	12530	50
Yale-RSV-0019	Amplicon 42	12438	12808	9
Yale-RSV-0019	Amplicon 43	12708	13109	5
Yale-RSV-0019	Amplicon 44	13021	13414	31
Yale-RSV-0019	Amplicon 45	13321	13736	36
Yale-RSV-0019	Amplicon 46	13647	14040	337
Yale-RSV-0019	Amplicon 47	13950	14354	273
Yale-RSV-0019	Amplicon 48	14239	14648	18
Yale-RSV-0019	Amplicon 49	14580	15020	34
Yale-RSV-0019	Amplicon 50	14816	0	-1
Yale-RSV-0021	Amplicon 1	45	451	378
Yale-RSV-0021	Amplicon 2	317	721	58
Yale-RSV-0021	Amplicon 3	622	1028	21
Yale-RSV-0021	Amplicon 4	929	1340	10
Yale-RSV-0021	Amplicon 5	1220	1655	7
Yale-RSV-0021	Amplicon 6	1540	1970	6
Yale-RSV-0021	Amplicon 7	1861	2363	1
Yale-RSV-0021	Amplicon 8	2182	2587	29
Yale-RSV-0021	Amplicon 9	2492	2897	31
Yale-RSV-0021	Amplicon 10	2806	3201	2
Yale-RSV-0021	Amplicon 11	3108	3512	10
Yale-RSV-0021	Amplicon 12	3425	3820	5178
Yale-RSV-0021	Amplicon 13	3724	4128	26510
Yale-RSV-0021	Amplicon 14	4040	4446	4663
Yale-RSV-0021	Amplicon 15	4325	4737	8
Yale-RSV-0021	Amplicon 16	4677	5031	0
Yale-RSV-0021	Amplicon 17	4949	5337	6
Yale-RSV-0021	Amplicon 18	5254	5659	39
Yale-RSV-0021	Amplicon 19	5575	5981	133
Yale-RSV-0021	Amplicon 20	5852	6259	96
Yale-RSV-0021	Amplicon 21	6173	6569	107
Yale-RSV-0021	Amplicon 22	6448	6851	93
Yale-RSV-0021	Amplicon 23	6747	7158	36
Yale-RSV-0021	Amplicon 24	7072	7468	96
Yale-RSV-0021	Amplicon 25	7377	7776	0
Yale-RSV-0021	Amplicon 26	7693	8093	15
Yale-RSV-0021	Amplicon 27	8007	8408	75
Yale-RSV-0021	Amplicon 28	8321	8714	81
Yale-RSV-0021	Amplicon 29	8631	9036	1208
Yale-RSV-0021	Amplicon 30	8943	9353	1
Yale-RSV-0021	Amplicon 31	9243	9656	1462
Yale-RSV-0021	Amplicon 32	9520	9932	2737
Yale-RSV-0021	Amplicon 33	9813	10223	293
Yale-RSV-0021	Amplicon 34	9998	10495	12
Yale-RSV-0021	Amplicon 35	10434	10829	65
Yale-RSV-0021	Amplicon 36	10735	11133	4895
Yale-RSV-0021	Amplicon 37	10978	11382	11003
Yale-RSV-0021	Amplicon 38	11275	11669	2504
Yale-RSV-0021	Amplicon 39	11516	11921	5796
Yale-RSV-0021	Amplicon 40	11828	12229	18459
Yale-RSV-0021	Amplicon 41	12133	12530	27435
Yale-RSV-0021	Amplicon 42	12438	12808	88201
Yale-RSV-0021	Amplicon 43	12708	13109	9554
Yale-RSV-0021	Amplicon 44	13021	13414	113
Yale-RSV-0021	Amplicon 45	13321	13736	101
Yale-RSV-0021	Amplicon 46	13647	14040	500
Yale-RSV-0021	Amplicon 47	13950	14354	388
Yale-RSV-0021	Amplicon 48	14239	14648	14
Yale-RSV-0021	Amplicon 49	14580	15020	3654
Yale-RSV-0021	Amplicon 50	14816	0	-1
Yale-RSV-0022	Amplicon 1	45	451	97774
Yale-RSV-0022	Amplicon 2	317	721	78173
Yale-RSV-0022	Amplicon 3	622	1028	172371
Yale-RSV-0022	Amplicon 4	929	1340	266084
Yale-RSV-0022	Amplicon 5	1220	1655	390943
Yale-RSV-0022	Amplicon 6	1540	1970	113081
Yale-RSV-0022	Amplicon 7	1861	2363	8797
