"sample"	"name"	"start"	"end"	"depth"
"Yale-RSV-0012-1"	"Amplicon 16"	"4677"	"5031"	4043
"Yale-RSV-0012-1"	"Amplicon 17"	"4949"	"5337"	3680
"Yale-RSV-0012-1"	"Amplicon 18"	"5254"	"5659"	12073
"Yale-RSV-0012-1"	"Amplicon 19"	"5575"	"5981"	91856
"Yale-RSV-0012-1"	"Amplicon 20"	"5852"	"6259"	82547
"Yale-RSV-0012-1"	"Amplicon 21"	"6173"	"6569"	60506
"Yale-RSV-0012-1"	"Amplicon 22"	"6448"	"6851"	66035
"Yale-RSV-0012-1"	"Amplicon 23"	"6747"	"7158"	25510
"Yale-RSV-0012-1"	"Amplicon 24"	"7072"	"7468"	30001
"Yale-RSV-0012-1"	"Amplicon 25"	"7377"	"7776"	41929
"Yale-RSV-0012-1"	"Amplicon 26"	"7693"	"8093"	77288
"Yale-RSV-0012-1"	"Amplicon 27"	"8007"	"8408"	41121
"Yale-RSV-0012-1"	"Amplicon 28"	"8321"	"8714"	27335
"Yale-RSV-0012-1"	"Amplicon 29"	"8631"	"9036"	48971
"Yale-RSV-0012-1"	"Amplicon 30"	"8943"	"9353"	16625
"Yale-RSV-0012-1"	"Amplicon 31"	"9243"	"9656"	23979
"Yale-RSV-0012-1"	"Amplicon 32"	"9520"	"9932"	29506
"Yale-RSV-0012-1"	"Amplicon 33"	"9813"	"10223"	4554
"Yale-RSV-0012-1"	"Amplicon 34"	"9998"	"10495"	1594
"Yale-RSV-0012-1"	"Amplicon 35"	"10434"	"10829"	26017
"Yale-RSV-0012-1"	"Amplicon 36"	"10735"	"11133"	89425
"Yale-RSV-0012-1"	"Amplicon 37"	"10978"	"11382"	47859
"Yale-RSV-0012-1"	"Amplicon 38"	"11275"	"11669"	37469
"Yale-RSV-0012-1"	"Amplicon 39"	"11516"	"11921"	32890
"Yale-RSV-0012-1"	"Amplicon 40"	"11828"	"12229"	55578
"Yale-RSV-0012-1"	"Amplicon 41"	"12133"	"12530"	38320
"Yale-RSV-0012-1"	"Amplicon 42"	"12438"	"12808"	46221
"Yale-RSV-0012-1"	"Amplicon 43"	"12708"	"13109"	13967
"Yale-RSV-0012-1"	"Amplicon 44"	"13021"	"13414"	38320
"Yale-RSV-0012-1"	"Amplicon 45"	"13321"	"13736"	18659
"Yale-RSV-0012-1"	"Amplicon 46"	"13647"	"14040"	61176
"Yale-RSV-0012-1"	"Amplicon 47"	"13950"	"14354"	35988
"Yale-RSV-0012-1"	"Amplicon 48"	"14239"	"14648"	41485
"Yale-RSV-0012-1"	"Amplicon 49"	"14580"	"15020"	6710
"Yale-RSV-0012-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0013-1"	"Amplicon 1"	"45"	"451"	24023
"Yale-RSV-0013-1"	"Amplicon 2"	"317"	"721"	17258
"Yale-RSV-0013-1"	"Amplicon 3"	"622"	"1028"	6107
"Yale-RSV-0013-1"	"Amplicon 4"	"929"	"1340"	36326
"Yale-RSV-0013-1"	"Amplicon 5"	"1220"	"1655"	68825
"Yale-RSV-0013-1"	"Amplicon 6"	"1540"	"1970"	45487
"Yale-RSV-0013-1"	"Amplicon 7"	"1861"	"2363"	44993
"Yale-RSV-0013-1"	"Amplicon 8"	"2182"	"2587"	32740
"Yale-RSV-0013-1"	"Amplicon 9"	"2492"	"2897"	35055
"Yale-RSV-0013-1"	"Amplicon 10"	"2806"	"3201"	68004
"Yale-RSV-0013-1"	"Amplicon 11"	"3108"	"3512"	21696
"Yale-RSV-0013-1"	"Amplicon 12"	"3425"	"3820"	68776
"Yale-RSV-0013-1"	"Amplicon 13"	"3724"	"4128"	55745
"Yale-RSV-0013-1"	"Amplicon 14"	"4040"	"4446"	59651
"Yale-RSV-0013-1"	"Amplicon 15"	"4325"	"4737"	43011
"Yale-RSV-0013-1"	"Amplicon 16"	"4677"	"5031"	10433
"Yale-RSV-0013-1"	"Amplicon 17"	"4949"	"5337"	8930
"Yale-RSV-0013-1"	"Amplicon 18"	"5254"	"5659"	16899
"Yale-RSV-0013-1"	"Amplicon 19"	"5575"	"5981"	113143
"Yale-RSV-0013-1"	"Amplicon 20"	"5852"	"6259"	113516
"Yale-RSV-0013-1"	"Amplicon 21"	"6173"	"6569"	90134
"Yale-RSV-0013-1"	"Amplicon 22"	"6448"	"6851"	89384
"Yale-RSV-0013-1"	"Amplicon 23"	"6747"	"7158"	40801
"Yale-RSV-0013-1"	"Amplicon 24"	"7072"	"7468"	38016
"Yale-RSV-0013-1"	"Amplicon 25"	"7377"	"7776"	55482
"Yale-RSV-0013-1"	"Amplicon 26"	"7693"	"8093"	95455
"Yale-RSV-0013-1"	"Amplicon 27"	"8007"	"8408"	55987
"Yale-RSV-0013-1"	"Amplicon 28"	"8321"	"8714"	42419
"Yale-RSV-0013-1"	"Amplicon 29"	"8631"	"9036"	75659
"Yale-RSV-0013-1"	"Amplicon 30"	"8943"	"9353"	24439
"Yale-RSV-0013-1"	"Amplicon 31"	"9243"	"9656"	27206
"Yale-RSV-0013-1"	"Amplicon 32"	"9520"	"9932"	39008
"Yale-RSV-0013-1"	"Amplicon 33"	"9813"	"10223"	6440
"Yale-RSV-0013-1"	"Amplicon 34"	"9998"	"10495"	4540
"Yale-RSV-0013-1"	"Amplicon 35"	"10434"	"10829"	50391
"Yale-RSV-0013-1"	"Amplicon 36"	"10735"	"11133"	116449
"Yale-RSV-0013-1"	"Amplicon 37"	"10978"	"11382"	66607
"Yale-RSV-0013-1"	"Amplicon 38"	"11275"	"11669"	55894
"Yale-RSV-0013-1"	"Amplicon 39"	"11516"	"11921"	51930
"Yale-RSV-0013-1"	"Amplicon 40"	"11828"	"12229"	76743
"Yale-RSV-0013-1"	"Amplicon 41"	"12133"	"12530"	23884
"Yale-RSV-0013-1"	"Amplicon 42"	"12438"	"12808"	50927
"Yale-RSV-0013-1"	"Amplicon 43"	"12708"	"13109"	19350
"Yale-RSV-0013-1"	"Amplicon 44"	"13021"	"13414"	53077
"Yale-RSV-0013-1"	"Amplicon 45"	"13321"	"13736"	27277
"Yale-RSV-0013-1"	"Amplicon 46"	"13647"	"14040"	81597
"Yale-RSV-0013-1"	"Amplicon 47"	"13950"	"14354"	50972
"Yale-RSV-0013-1"	"Amplicon 48"	"14239"	"14648"	55633
"Yale-RSV-0013-1"	"Amplicon 49"	"14580"	"15020"	45007
"Yale-RSV-0013-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0014-1"	"Amplicon 1"	"45"	"451"	6311
"Yale-RSV-0014-1"	"Amplicon 2"	"317"	"721"	28779
"Yale-RSV-0014-1"	"Amplicon 3"	"622"	"1028"	16501
"Yale-RSV-0014-1"	"Amplicon 4"	"929"	"1340"	39126
"Yale-RSV-0014-1"	"Amplicon 5"	"1220"	"1655"	55862
"Yale-RSV-0014-1"	"Amplicon 6"	"1540"	"1970"	67119
"Yale-RSV-0014-1"	"Amplicon 7"	"1861"	"2363"	40692
"Yale-RSV-0014-1"	"Amplicon 8"	"2182"	"2587"	33237
"Yale-RSV-0014-1"	"Amplicon 9"	"2492"	"2897"	29070
"Yale-RSV-0014-1"	"Amplicon 10"	"2806"	"3201"	58555
"Yale-RSV-0014-1"	"Amplicon 11"	"3108"	"3512"	42116
"Yale-RSV-0014-1"	"Amplicon 12"	"3425"	"3820"	58098
"Yale-RSV-0014-1"	"Amplicon 13"	"3724"	"4128"	34329
"Yale-RSV-0014-1"	"Amplicon 14"	"4040"	"4446"	54982
"Yale-RSV-0014-1"	"Amplicon 15"	"4325"	"4737"	34075
"Yale-RSV-0014-1"	"Amplicon 16"	"4677"	"5031"	46252
"Yale-RSV-0014-1"	"Amplicon 17"	"4949"	"5337"	46233
"Yale-RSV-0014-1"	"Amplicon 18"	"5254"	"5659"	53138
"Yale-RSV-0014-1"	"Amplicon 19"	"5575"	"5981"	103977
"Yale-RSV-0014-1"	"Amplicon 20"	"5852"	"6259"	123474
"Yale-RSV-0014-1"	"Amplicon 21"	"6173"	"6569"	62253
"Yale-RSV-0014-1"	"Amplicon 22"	"6448"	"6851"	69746
"Yale-RSV-0014-1"	"Amplicon 23"	"6747"	"7158"	35651
"Yale-RSV-0014-1"	"Amplicon 24"	"7072"	"7468"	29763
"Yale-RSV-0014-1"	"Amplicon 25"	"7377"	"7776"	37556
"Yale-RSV-0014-1"	"Amplicon 26"	"7693"	"8093"	72577
"Yale-RSV-0014-1"	"Amplicon 27"	"8007"	"8408"	36425
"Yale-RSV-0014-1"	"Amplicon 28"	"8321"	"8714"	52621
"Yale-RSV-0014-1"	"Amplicon 29"	"8631"	"9036"	54344
"Yale-RSV-0014-1"	"Amplicon 30"	"8943"	"9353"	25186
"Yale-RSV-0014-1"	"Amplicon 31"	"9243"	"9656"	24750
"Yale-RSV-0014-1"	"Amplicon 32"	"9520"	"9932"	36322
"Yale-RSV-0014-1"	"Amplicon 33"	"9813"	"10223"	6709
"Yale-RSV-0014-1"	"Amplicon 34"	"9998"	"10495"	3222
"Yale-RSV-0014-1"	"Amplicon 35"	"10434"	"10829"	34966
"Yale-RSV-0014-1"	"Amplicon 36"	"10735"	"11133"	94793
"Yale-RSV-0014-1"	"Amplicon 37"	"10978"	"11382"	58508
"Yale-RSV-0014-1"	"Amplicon 38"	"11275"	"11669"	54209
"Yale-RSV-0014-1"	"Amplicon 39"	"11516"	"11921"	85593
"Yale-RSV-0014-1"	"Amplicon 40"	"11828"	"12229"	227404
"Yale-RSV-0014-1"	"Amplicon 41"	"12133"	"12530"	216069
"Yale-RSV-0014-1"	"Amplicon 42"	"12438"	"12808"	188963
"Yale-RSV-0014-1"	"Amplicon 43"	"12708"	"13109"	34724
"Yale-RSV-0014-1"	"Amplicon 44"	"13021"	"13414"	47731
"Yale-RSV-0014-1"	"Amplicon 45"	"13321"	"13736"	23085
"Yale-RSV-0014-1"	"Amplicon 46"	"13647"	"14040"	65207
"Yale-RSV-0014-1"	"Amplicon 47"	"13950"	"14354"	32984
"Yale-RSV-0014-1"	"Amplicon 48"	"14239"	"14648"	42808
"Yale-RSV-0014-1"	"Amplicon 49"	"14580"	"15020"	33835
"Yale-RSV-0014-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0015-1"	"Amplicon 1"	"45"	"451"	11046
"Yale-RSV-0015-1"	"Amplicon 2"	"317"	"721"	19476
"Yale-RSV-0015-1"	"Amplicon 3"	"622"	"1028"	8835
"Yale-RSV-0015-1"	"Amplicon 4"	"929"	"1340"	29555
"Yale-RSV-0015-1"	"Amplicon 5"	"1220"	"1655"	51929
"Yale-RSV-0015-1"	"Amplicon 6"	"1540"	"1970"	39851
"Yale-RSV-0015-1"	"Amplicon 7"	"1861"	"2363"	32226
"Yale-RSV-0015-1"	"Amplicon 8"	"2182"	"2587"	23209
"Yale-RSV-0015-1"	"Amplicon 9"	"2492"	"2897"	22708
"Yale-RSV-0015-1"	"Amplicon 10"	"2806"	"3201"	59796
"Yale-RSV-0015-1"	"Amplicon 11"	"3108"	"3512"	34463
"Yale-RSV-0015-1"	"Amplicon 12"	"3425"	"3820"	59568
"Yale-RSV-0015-1"	"Amplicon 13"	"3724"	"4128"	36439
"Yale-RSV-0015-1"	"Amplicon 14"	"4040"	"4446"	48561
"Yale-RSV-0015-1"	"Amplicon 15"	"4325"	"4737"	34403
"Yale-RSV-0015-1"	"Amplicon 16"	"4677"	"5031"	39644
"Yale-RSV-0015-1"	"Amplicon 17"	"4949"	"5337"	44619
"Yale-RSV-0015-1"	"Amplicon 18"	"5254"	"5659"	51483
"Yale-RSV-0015-1"	"Amplicon 19"	"5575"	"5981"	104188
"Yale-RSV-0015-1"	"Amplicon 20"	"5852"	"6259"	97916
"Yale-RSV-0015-1"	"Amplicon 21"	"6173"	"6569"	66154
"Yale-RSV-0015-1"	"Amplicon 22"	"6448"	"6851"	68216
"Yale-RSV-0015-1"	"Amplicon 23"	"6747"	"7158"	31169
"Yale-RSV-0015-1"	"Amplicon 24"	"7072"	"7468"	30786
"Yale-RSV-0015-1"	"Amplicon 25"	"7377"	"7776"	38322
"Yale-RSV-0015-1"	"Amplicon 26"	"7693"	"8093"	75576
"Yale-RSV-0015-1"	"Amplicon 27"	"8007"	"8408"	35637
"Yale-RSV-0015-1"	"Amplicon 28"	"8321"	"8714"	37876
"Yale-RSV-0015-1"	"Amplicon 29"	"8631"	"9036"	54266
"Yale-RSV-0015-1"	"Amplicon 30"	"8943"	"9353"	21705
"Yale-RSV-0015-1"	"Amplicon 31"	"9243"	"9656"	24328
"Yale-RSV-0015-1"	"Amplicon 32"	"9520"	"9932"	33318
"Yale-RSV-0015-1"	"Amplicon 33"	"9813"	"10223"	5760
"Yale-RSV-0015-1"	"Amplicon 34"	"9998"	"10495"	3204
"Yale-RSV-0015-1"	"Amplicon 35"	"10434"	"10829"	37490
"Yale-RSV-0015-1"	"Amplicon 36"	"10735"	"11133"	95026
"Yale-RSV-0015-1"	"Amplicon 37"	"10978"	"11382"	45097
"Yale-RSV-0015-1"	"Amplicon 38"	"11275"	"11669"	17029
"Yale-RSV-0015-1"	"Amplicon 39"	"11516"	"11921"	35548
"Yale-RSV-0015-1"	"Amplicon 40"	"11828"	"12229"	70290
"Yale-RSV-0015-1"	"Amplicon 41"	"12133"	"12530"	40985
"Yale-RSV-0015-1"	"Amplicon 42"	"12438"	"12808"	50323
"Yale-RSV-0015-1"	"Amplicon 43"	"12708"	"13109"	18053
"Yale-RSV-0015-1"	"Amplicon 44"	"13021"	"13414"	46817
"Yale-RSV-0015-1"	"Amplicon 45"	"13321"	"13736"	22749
"Yale-RSV-0015-1"	"Amplicon 46"	"13647"	"14040"	66186
"Yale-RSV-0015-1"	"Amplicon 47"	"13950"	"14354"	33853
"Yale-RSV-0015-1"	"Amplicon 48"	"14239"	"14648"	42011
"Yale-RSV-0015-1"	"Amplicon 49"	"14580"	"15020"	35091
"Yale-RSV-0015-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0016-1"	"Amplicon 1"	"45"	"451"	11456
"Yale-RSV-0016-1"	"Amplicon 2"	"317"	"721"	7346
"Yale-RSV-0016-1"	"Amplicon 3"	"622"	"1028"	3309
"Yale-RSV-0016-1"	"Amplicon 4"	"929"	"1340"	23101
"Yale-RSV-0016-1"	"Amplicon 5"	"1220"	"1655"	34307
"Yale-RSV-0016-1"	"Amplicon 6"	"1540"	"1970"	22886
"Yale-RSV-0016-1"	"Amplicon 7"	"1861"	"2363"	23589
"Yale-RSV-0016-1"	"Amplicon 8"	"2182"	"2587"	15237
"Yale-RSV-0016-1"	"Amplicon 9"	"2492"	"2897"	16832
"Yale-RSV-0016-1"	"Amplicon 10"	"2806"	"3201"	47826
"Yale-RSV-0016-1"	"Amplicon 11"	"3108"	"3512"	13052
"Yale-RSV-0016-1"	"Amplicon 12"	"3425"	"3820"	52353
"Yale-RSV-0016-1"	"Amplicon 13"	"3724"	"4128"	31899
"Yale-RSV-0016-1"	"Amplicon 14"	"4040"	"4446"	34946
"Yale-RSV-0016-1"	"Amplicon 15"	"4325"	"4737"	24878
"Yale-RSV-0016-1"	"Amplicon 16"	"4677"	"5031"	5373
"Yale-RSV-0016-1"	"Amplicon 17"	"4949"	"5337"	6425
"Yale-RSV-0016-1"	"Amplicon 18"	"5254"	"5659"	12397
"Yale-RSV-0016-1"	"Amplicon 19"	"5575"	"5981"	71487
"Yale-RSV-0016-1"	"Amplicon 20"	"5852"	"6259"	66907
"Yale-RSV-0016-1"	"Amplicon 21"	"6173"	"6569"	45369
"Yale-RSV-0016-1"	"Amplicon 22"	"6448"	"6851"	54736
"Yale-RSV-0016-1"	"Amplicon 23"	"6747"	"7158"	19398
"Yale-RSV-0016-1"	"Amplicon 24"	"7072"	"7468"	24065
"Yale-RSV-0016-1"	"Amplicon 25"	"7377"	"7776"	32093
"Yale-RSV-0016-1"	"Amplicon 26"	"7693"	"8093"	63347
"Yale-RSV-0016-1"	"Amplicon 27"	"8007"	"8408"	29005
"Yale-RSV-0016-1"	"Amplicon 28"	"8321"	"8714"	19402
"Yale-RSV-0016-1"	"Amplicon 29"	"8631"	"9036"	35937
"Yale-RSV-0016-1"	"Amplicon 30"	"8943"	"9353"	11654
"Yale-RSV-0016-1"	"Amplicon 31"	"9243"	"9656"	14210
"Yale-RSV-0016-1"	"Amplicon 32"	"9520"	"9932"	24696
"Yale-RSV-0016-1"	"Amplicon 33"	"9813"	"10223"	3618
"Yale-RSV-0016-1"	"Amplicon 34"	"9998"	"10495"	1983
"Yale-RSV-0016-1"	"Amplicon 35"	"10434"	"10829"	28351
"Yale-RSV-0016-1"	"Amplicon 36"	"10735"	"11133"	72653
"Yale-RSV-0016-1"	"Amplicon 37"	"10978"	"11382"	36746
"Yale-RSV-0016-1"	"Amplicon 38"	"11275"	"11669"	32373
"Yale-RSV-0016-1"	"Amplicon 39"	"11516"	"11921"	26430
"Yale-RSV-0016-1"	"Amplicon 40"	"11828"	"12229"	42013
"Yale-RSV-0016-1"	"Amplicon 41"	"12133"	"12530"	26401
"Yale-RSV-0016-1"	"Amplicon 42"	"12438"	"12808"	33773
"Yale-RSV-0016-1"	"Amplicon 43"	"12708"	"13109"	10134
"Yale-RSV-0016-1"	"Amplicon 44"	"13021"	"13414"	31225
"Yale-RSV-0016-1"	"Amplicon 45"	"13321"	"13736"	16024
"Yale-RSV-0016-1"	"Amplicon 46"	"13647"	"14040"	51304
"Yale-RSV-0016-1"	"Amplicon 47"	"13950"	"14354"	26775
"Yale-RSV-0016-1"	"Amplicon 48"	"14239"	"14648"	32328
"Yale-RSV-0016-1"	"Amplicon 49"	"14580"	"15020"	25974
"Yale-RSV-0016-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0017-1"	"Amplicon 1"	"45"	"451"	17941
"Yale-RSV-0017-1"	"Amplicon 2"	"317"	"721"	34149
"Yale-RSV-0017-1"	"Amplicon 3"	"622"	"1028"	15872
"Yale-RSV-0017-1"	"Amplicon 4"	"929"	"1340"	33555
"Yale-RSV-0017-1"	"Amplicon 5"	"1220"	"1655"	52131
"Yale-RSV-0017-1"	"Amplicon 6"	"1540"	"1970"	65606
"Yale-RSV-0017-1"	"Amplicon 7"	"1861"	"2363"	43054
"Yale-RSV-0017-1"	"Amplicon 8"	"2182"	"2587"	38273
"Yale-RSV-0017-1"	"Amplicon 9"	"2492"	"2897"	29304
"Yale-RSV-0017-1"	"Amplicon 10"	"2806"	"3201"	53873
"Yale-RSV-0017-1"	"Amplicon 11"	"3108"	"3512"	40111
"Yale-RSV-0017-1"	"Amplicon 12"	"3425"	"3820"	52939
"Yale-RSV-0017-1"	"Amplicon 13"	"3724"	"4128"	32740
"Yale-RSV-0017-1"	"Amplicon 14"	"4040"	"4446"	49506
"Yale-RSV-0017-1"	"Amplicon 15"	"4325"	"4737"	34754
"Yale-RSV-0017-1"	"Amplicon 16"	"4677"	"5031"	74872
"Yale-RSV-0017-1"	"Amplicon 17"	"4949"	"5337"	82654
"Yale-RSV-0017-1"	"Amplicon 18"	"5254"	"5659"	80816
"Yale-RSV-0017-1"	"Amplicon 19"	"5575"	"5981"	84523
"Yale-RSV-0017-1"	"Amplicon 20"	"5852"	"6259"	113334
"Yale-RSV-0017-1"	"Amplicon 21"	"6173"	"6569"	68599
"Yale-RSV-0017-1"	"Amplicon 22"	"6448"	"6851"	63368
"Yale-RSV-0017-1"	"Amplicon 23"	"6747"	"7158"	36057
"Yale-RSV-0017-1"	"Amplicon 24"	"7072"	"7468"	26475
"Yale-RSV-0017-1"	"Amplicon 25"	"7377"	"7776"	34546
"Yale-RSV-0017-1"	"Amplicon 26"	"7693"	"8093"	64500
"Yale-RSV-0017-1"	"Amplicon 27"	"8007"	"8408"	34834
"Yale-RSV-0017-1"	"Amplicon 28"	"8321"	"8714"	48959
"Yale-RSV-0017-1"	"Amplicon 29"	"8631"	"9036"	51573
"Yale-RSV-0017-1"	"Amplicon 30"	"8943"	"9353"	23685
"Yale-RSV-0017-1"	"Amplicon 31"	"9243"	"9656"	24626
"Yale-RSV-0017-1"	"Amplicon 32"	"9520"	"9932"	33398
"Yale-RSV-0017-1"	"Amplicon 33"	"9813"	"10223"	7299
"Yale-RSV-0017-1"	"Amplicon 34"	"9998"	"10495"	4112
"Yale-RSV-0017-1"	"Amplicon 35"	"10434"	"10829"	34355
"Yale-RSV-0017-1"	"Amplicon 36"	"10735"	"11133"	87032
"Yale-RSV-0017-1"	"Amplicon 37"	"10978"	"11382"	52110
"Yale-RSV-0017-1"	"Amplicon 38"	"11275"	"11669"	33005
"Yale-RSV-0017-1"	"Amplicon 39"	"11516"	"11921"	44196
"Yale-RSV-0017-1"	"Amplicon 40"	"11828"	"12229"	78683
"Yale-RSV-0017-1"	"Amplicon 41"	"12133"	"12530"	43748
"Yale-RSV-0017-1"	"Amplicon 42"	"12438"	"12808"	48834
"Yale-RSV-0017-1"	"Amplicon 43"	"12708"	"13109"	20017
"Yale-RSV-0017-1"	"Amplicon 44"	"13021"	"13414"	43190
"Yale-RSV-0017-1"	"Amplicon 45"	"13321"	"13736"	23073
"Yale-RSV-0017-1"	"Amplicon 46"	"13647"	"14040"	60689
"Yale-RSV-0017-1"	"Amplicon 47"	"13950"	"14354"	30714
"Yale-RSV-0017-1"	"Amplicon 48"	"14239"	"14648"	39215
"Yale-RSV-0017-1"	"Amplicon 49"	"14580"	"15020"	36288
"Yale-RSV-0017-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0018-1"	"Amplicon 1"	"45"	"451"	11518
"Yale-RSV-0018-1"	"Amplicon 2"	"317"	"721"	18179
"Yale-RSV-0018-1"	"Amplicon 3"	"622"	"1028"	9473
"Yale-RSV-0018-1"	"Amplicon 4"	"929"	"1340"	26500
"Yale-RSV-0018-1"	"Amplicon 5"	"1220"	"1655"	39007
"Yale-RSV-0018-1"	"Amplicon 6"	"1540"	"1970"	34138
"Yale-RSV-0018-1"	"Amplicon 7"	"1861"	"2363"	29502
"Yale-RSV-0018-1"	"Amplicon 8"	"2182"	"2587"	24544
"Yale-RSV-0018-1"	"Amplicon 9"	"2492"	"2897"	20489
"Yale-RSV-0018-1"	"Amplicon 10"	"2806"	"3201"	48061
"Yale-RSV-0018-1"	"Amplicon 11"	"3108"	"3512"	29800
"Yale-RSV-0018-1"	"Amplicon 12"	"3425"	"3820"	49413
"Yale-RSV-0018-1"	"Amplicon 13"	"3724"	"4128"	32107
"Yale-RSV-0018-1"	"Amplicon 14"	"4040"	"4446"	44957
"Yale-RSV-0018-1"	"Amplicon 15"	"4325"	"4737"	27171
"Yale-RSV-0018-1"	"Amplicon 16"	"4677"	"5031"	4285
"Yale-RSV-0018-1"	"Amplicon 17"	"4949"	"5337"	2491
"Yale-RSV-0018-1"	"Amplicon 18"	"5254"	"5659"	7871
"Yale-RSV-0018-1"	"Amplicon 19"	"5575"	"5981"	65673
"Yale-RSV-0018-1"	"Amplicon 20"	"5852"	"6259"	77809
"Yale-RSV-0018-1"	"Amplicon 21"	"6173"	"6569"	56133
"Yale-RSV-0018-1"	"Amplicon 22"	"6448"	"6851"	59017
"Yale-RSV-0018-1"	"Amplicon 23"	"6747"	"7158"	25684
"Yale-RSV-0018-1"	"Amplicon 24"	"7072"	"7468"	24540
"Yale-RSV-0018-1"	"Amplicon 25"	"7377"	"7776"	31653
"Yale-RSV-0018-1"	"Amplicon 26"	"7693"	"8093"	61212
"Yale-RSV-0018-1"	"Amplicon 27"	"8007"	"8408"	30490
"Yale-RSV-0018-1"	"Amplicon 28"	"8321"	"8714"	32548
"Yale-RSV-0018-1"	"Amplicon 29"	"8631"	"9036"	43519
"Yale-RSV-0018-1"	"Amplicon 30"	"8943"	"9353"	17545
"Yale-RSV-0018-1"	"Amplicon 31"	"9243"	"9656"	20252
"Yale-RSV-0018-1"	"Amplicon 32"	"9520"	"9932"	27680
"Yale-RSV-0018-1"	"Amplicon 33"	"9813"	"10223"	4819
"Yale-RSV-0018-1"	"Amplicon 34"	"9998"	"10495"	2532
"Yale-RSV-0018-1"	"Amplicon 35"	"10434"	"10829"	29996
"Yale-RSV-0018-1"	"Amplicon 36"	"10735"	"11133"	82755
"Yale-RSV-0018-1"	"Amplicon 37"	"10978"	"11382"	44569
"Yale-RSV-0018-1"	"Amplicon 38"	"11275"	"11669"	18841
"Yale-RSV-0018-1"	"Amplicon 39"	"11516"	"11921"	29998
"Yale-RSV-0018-1"	"Amplicon 40"	"11828"	"12229"	56315
"Yale-RSV-0018-1"	"Amplicon 41"	"12133"	"12530"	31619
"Yale-RSV-0018-1"	"Amplicon 42"	"12438"	"12808"	39255
"Yale-RSV-0018-1"	"Amplicon 43"	"12708"	"13109"	14009
"Yale-RSV-0018-1"	"Amplicon 44"	"13021"	"13414"	36366
"Yale-RSV-0018-1"	"Amplicon 45"	"13321"	"13736"	16993
"Yale-RSV-0018-1"	"Amplicon 46"	"13647"	"14040"	54179
"Yale-RSV-0018-1"	"Amplicon 47"	"13950"	"14354"	27523
"Yale-RSV-0018-1"	"Amplicon 48"	"14239"	"14648"	34372
"Yale-RSV-0018-1"	"Amplicon 49"	"14580"	"15020"	27416
"Yale-RSV-0018-1"	"Amplicon 50"	"14816"	"0"	-1
"sample"	NA	"start"	"end"	NA
"Yale-RSV-0019-1"	"Amplicon 1"	"45"	"451"	499
"Yale-RSV-0019-1"	"Amplicon 2"	"317"	"721"	269
"Yale-RSV-0019-1"	"Amplicon 3"	"622"	"1028"	693
"Yale-RSV-0019-1"	"Amplicon 4"	"929"	"1340"	2
"Yale-RSV-0019-1"	"Amplicon 5"	"1220"	"1655"	2
"Yale-RSV-0019-1"	"Amplicon 6"	"1540"	"1970"	4
"Yale-RSV-0019-1"	"Amplicon 7"	"1861"	"2363"	5561
"Yale-RSV-0019-1"	"Amplicon 8"	"2182"	"2587"	2972
"Yale-RSV-0019-1"	"Amplicon 9"	"2492"	"2897"	2829
"Yale-RSV-0019-1"	"Amplicon 10"	"2806"	"3201"	28074
"Yale-RSV-0019-1"	"Amplicon 11"	"3108"	"3512"	6096
"Yale-RSV-0019-1"	"Amplicon 12"	"3425"	"3820"	3212
"Yale-RSV-0019-1"	"Amplicon 13"	"3724"	"4128"	8894
"Yale-RSV-0019-1"	"Amplicon 14"	"4040"	"4446"	2
"Yale-RSV-0019-1"	"Amplicon 15"	"4325"	"4737"	1
"Yale-RSV-0019-1"	"Amplicon 16"	"4677"	"5031"	2
"Yale-RSV-0019-1"	"Amplicon 17"	"4949"	"5337"	1e-04
"Yale-RSV-0019-1"	"Amplicon 18"	"5254"	"5659"	1e-04
"Yale-RSV-0019-1"	"Amplicon 19"	"5575"	"5981"	3
"Yale-RSV-0019-1"	"Amplicon 20"	"5852"	"6259"	16
"Yale-RSV-0019-1"	"Amplicon 21"	"6173"	"6569"	11
"Yale-RSV-0019-1"	"Amplicon 22"	"6448"	"6851"	130
"Yale-RSV-0019-1"	"Amplicon 23"	"6747"	"7158"	4689
"Yale-RSV-0019-1"	"Amplicon 24"	"7072"	"7468"	20151
"Yale-RSV-0019-1"	"Amplicon 25"	"7377"	"7776"	10547
"Yale-RSV-0019-1"	"Amplicon 26"	"7693"	"8093"	37353
"Yale-RSV-0019-1"	"Amplicon 27"	"8007"	"8408"	1125
"Yale-RSV-0019-1"	"Amplicon 28"	"8321"	"8714"	1481
"Yale-RSV-0019-1"	"Amplicon 29"	"8631"	"9036"	10430
"Yale-RSV-0019-1"	"Amplicon 30"	"8943"	"9353"	1545
