pos	good	ambiguous	bad
1664	43	0	0
1665	43	0	0
1666	43	0	0
1667	43	0	0
1668	43	0	0
1669	43	0	0
1670	42	0	1
1671	42	0	1
1672	42	0	1
1673	42	0	1
1674	42	0	1
1675	42	0	1
1676	42	0	1
1677	42	0	1
1678	42	0	1
1679	42	0	1
1680	42	0	1
1681	42	0	1
1682	42	0	1
1683	42	0	1
1684	42	0	1
1685	42	0	1
1686	42	0	1
1687	42	0	1
1688	42	0	1
1689	42	0	1
1690	42	0	1
1691	42	0	1
1692	42	0	1
1693	42	0	1
1694	42	0	1
1695	42	0	1
1696	42	0	1
1697	42	0	1
1698	42	0	1
1699	42	0	1
1700	42	0	1
1701	42	0	1
1702	42	0	1
1703	42	0	1
1704	42	0	1
1705	42	0	1
1706	42	0	1
1707	42	0	1
1708	42	0	1
1709	42	0	1
1710	42	0	1
1711	42	0	1
1712	42	0	1
1713	42	0	1
1714	42	0	1
1715	42	0	1
1716	42	0	1
1717	42	0	1
1718	42	0	1
1719	42	0	1
1720	42	0	1
1721	42	0	1
1722	42	0	1
1723	42	0	1
1724	42	0	1
1725	42	0	1
1726	42	0	1
1727	42	0	1
1728	42	0	1
1729	42	0	1
1730	42	0	1
1731	42	0	1
1732	42	0	1
1733	42	0	1
1734	42	0	1
1735	42	0	1
1736	42	0	1
1737	42	0	1
1738	42	0	1
1739	42	0	1
1740	42	0	1
1741	42	0	1
1742	42	0	1
1743	42	0	1
1744	42	0	1
1745	42	0	1
1746	42	0	1
1747	42	0	1
1748	42	0	1
1749	42	0	1
1750	42	0	1
1751	42	0	1
1752	42	0	1
1753	42	0	1
1754	42	0	1
1755	42	0	1
1756	42	0	1
1757	42	0	1
1758	42	0	1
1759	42	0	1
1760	42	0	1
1761	42	0	1
1762	42	0	1
1763	42	0	1
1764	42	0	1
1765	42	0	1
1766	42	0	1
1767	42	0	1
1768	42	0	1
1769	42	0	1
1770	42	0	1
1771	42	0	1
1772	42	0	1
1773	42	0	1
1774	42	0	1
1775	42	0	1
1776	42	0	1
1777	42	0	1
1778	42	0	1
1779	42	0	1
1780	42	0	1
1781	42	0	1
1782	42	0	1
1783	42	0	1
1784	42	0	1
1785	42	0	1
1786	42	0	1
1787	42	0	1
1788	42	0	1
1789	42	0	1
1790	42	0	1
1791	42	0	1
1792	42	0	1
1793	42	0	1
1794	42	0	1
1795	42	0	1
1796	42	0	1
1797	42	0	1
1798	42	0	1
1799	42	0	1
1800	42	0	1
1801	42	0	1
1802	42	0	1
1803	42	0	1
1804	42	0	1
1805	42	0	1
1806	42	0	1
1807	42	0	1
1808	42	0	1
1809	42	0	1
1810	42	0	1
1811	42	0	1
1812	42	0	1
1813	42	0	1
1814	42	0	1
1815	42	0	1
1816	42	0	1
1817	42	0	1
1818	42	0	1
1819	42	0	1
1820	42	0	1
1821	42	0	1
1822	42	0	1
1823	42	0	1
1824	42	0	1
1825	42	0	1
1826	42	0	1
1827	42	0	1
1828	42	0	1
1829	42	0	1
1830	42	0	1
1831	42	0	1
1832	42	0	1
1833	42	0	1
1834	42	0	1
1835	42	0	1
1836	42	0	1
1837	42	0	1
1838	42	0	1
1839	42	0	1
1840	42	0	1
1841	42	0	1
1842	42	0	1
1843	42	0	1
1844	42	0	1
1845	42	0	1
1846	42	0	1
1847	42	0	1
1848	42	0	1
1849	42	0	1
1850	42	0	1
1851	42	0	1
1852	42	0	1
1853	42	0	1
1854	42	0	1
1855	42	0	1
1856	42	0	1
1857	42	0	1
1858	42	0	1
1859	42	0	1
1860	42	0	1
1861	42	0	1
1862	42	0	1
1863	42	0	1
1864	42	0	1
1865	42	0	1
1866	42	0	1
1867	42	0	1
1868	42	0	1
1869	42	0	1
1870	42	0	1
1871	42	0	1
1872	42	0	1
1873	42	0	1
1874	42	0	1
1875	42	0	1
1876	42	0	1
1877	42	0	1
1878	42	0	1
1879	42	0	1
1880	42	0	1
1881	42	0	1
1882	42	0	1
1883	42	0	1
1884	42	0	1
1885	43	0	0
1886	43	0	0
1887	43	0	0
1888	43	0	0
1889	43	0	0
1890	43	0	0
1891	43	0	0
1892	43	0	0
1893	43	0	0
1894	43	0	0
1895	43	0	0
1896	42	1	0
1897	43	0	0
1898	43	0	0
1899	43	0	0
1900	43	0	0
1901	42	1	0
1902	43	0	0
1903	43	0	0
1904	43	0	0
1905	43	0	0
1906	43	0	0
1907	42	1	0
1908	43	0	0
1909	43	0	0
1910	43	0	0
1911	42	1	0
1912	43	0	0
1913	43	0	0
1914	42	1	0
1915	43	0	0
1916	42	1	0
1917	43	0	0
1918	43	0	0
1919	43	0	0
1920	43	0	0
1921	43	0	0
1922	42	1	0
1923	43	0	0
1924	43	0	0
1925	42	1	0
1926	43	0	0
1927	43	0	0
1928	43	0	0
1929	43	0	0
1930	43	0	0
1931	42	1	0
1932	43	0	0
1933	43	0	0
1934	43	0	0
1935	43	0	0
1936	43	0	0
1937	42	1	0
1938	43	0	0
1939	43	0	0
1940	42	1	0
1941	43	0	0
1942	43	0	0
1943	43	0	0
1944	43	0	0
1945	43	0	0
1946	42	1	0
1947	43	0	0
1948	43	0	0
1949	42	0	1
1950	42	0	1
1951	42	0	1
1952	42	0	1
1953	42	0	1
1954	42	0	1
1955	42	0	1
1956	42	0	1
1957	42	0	1
1958	42	0	1
1959	42	0	1
1960	42	0	1
1961	42	0	1
1962	42	0	1
1963	42	0	1
1964	42	0	1
1965	42	0	1
1966	42	0	1
1967	43	0	0
1968	43	0	0
1969	43	0	0
1970	43	0	0
1971	43	0	0
1972	40	0	3
1973	40	0	3
1974	40	0	3
1975	40	0	3
1976	38	0	5
1977	38	0	5
1978	38	0	5
1979	38	0	5
1980	38	0	5
1981	38	0	5
1982	38	0	5
1983	36	0	7
1984	15	0	28
1985	15	0	28
1986	15	0	28
1987	15	0	28
1988	15	0	28
1989	14	0	29
1990	14	0	29
1991	14	0	29
1992	14	0	29
1993	14	0	29
1994	14	0	29
1995	13	0	30
1996	13	0	30
1997	13	0	30
1998	14	0	29
1999	14	0	29
2000	14	0	29
2001	14	0	29
2002	14	0	29
2003	14	0	29
2004	14	0	29
2005	14	0	29
2006	14	0	29
2007	14	0	29
2008	14	0	29
2009	13	0	30
2010	13	0	30
2011	13	0	30
2012	13	0	30
2013	13	0	30
2014	13	0	30
2015	13	0	30
2016	13	0	30
2017	13	0	30
2018	13	0	30
2019	13	0	30
2020	13	0	30
2021	13	0	30
2022	13	0	30
2023	13	0	30
2024	13	0	30
2025	13	0	30
2026	13	0	30
2027	13	0	30
2028	13	0	30
2029	13	0	30
2030	13	0	30
2031	13	0	30
2032	13	0	30
2033	13	0	30
2034	13	0	30
2035	13	0	30
2036	13	0	30
2037	13	0	30
2038	13	0	30
2039	13	0	30
2040	13	0	30
2041	13	0	30
2042	13	0	30
2043	13	0	30
2044	13	0	30
2045	13	0	30
2046	13	0	30
2047	13	0	30
2048	13	0	30
2049	13	0	30
2050	13	0	30
2051	13	0	30
2052	13	0	30
2053	13	0	30
2054	13	0	30
2055	13	0	30
2056	13	0	30
2057	13	0	30
2058	13	0	30
2059	13	0	30
2060	13	0	30
2061	13	0	30
2062	12	0	31
2063	12	0	31
2064	12	0	31
2065	12	0	31
2066	12	0	31
2067	12	0	31
2068	12	0	31
2069	12	0	31
2070	12	0	31
2071	12	0	31
2072	12	0	31
2073	12	0	31
2074	12	0	31
2075	12	0	31
2076	12	0	31
2077	12	0	31
2078	12	0	31
2079	12	0	31
2080	12	0	31
2081	12	0	31
2082	12	0	31
2083	12	0	31
2084	12	0	31
2085	12	0	31
2086	12	0	31
2087	12	0	31
2088	12	0	31
2089	12	0	31
2090	12	0	31
2091	12	0	31
2092	12	0	31
2093	11	0	32
2094	11	0	32
2095	11	0	32
2096	11	0	32
2097	11	0	32
2098	11	0	32
2099	11	0	32
2100	11	0	32
2101	11	0	32
2102	11	0	32
2103	11	0	32
2104	11	0	32
2105	11	0	32
2106	7	0	36
2107	7	0	36
2108	8	0	35
2109	7	0	36
2110	7	0	36
2111	7	0	36
2112	7	0	36
2113	7	0	36
2114	7	0	36
2115	7	0	36
2116	7	0	36
2117	7	0	36
2118	7	0	36
2119	7	0	36
2120	7	0	36
2121	7	0	36
2122	7	0	36
2123	7	0	36
2124	7	0	36
2125	7	0	36
2126	7	0	36
2127	7	0	36
2128	7	0	36
2129	7	0	36
2130	7	0	36
2131	7	0	36
2132	7	0	36
2133	7	0	36
2134	7	0	36
2135	7	0	36
2136	7	0	36
2137	7	0	36
2138	7	0	36
2139	7	0	36
2140	7	0	36
2141	7	0	36
2142	7	0	36
2143	7	0	36
2144	7	0	36
2145	7	0	36
2146	7	0	36
2147	7	0	36
2148	7	0	36
2149	7	0	36
2150	7	0	36
2151	7	0	36
2152	7	0	36
2153	7	0	36
2154	7	0	36
2155	6	0	37
2156	6	0	37
2157	6	0	37
2158	6	0	37
2159	6	0	37
2160	6	0	37
2161	6	0	37
2162	6	0	37
2163	6	0	37
2164	6	0	37
2165	6	0	37
2166	6	0	37
2167	6	0	37
2168	6	0	37
2169	6	0	37
2170	6	0	37
2171	6	0	37
2172	6	0	37
2173	6	0	37
2174	6	0	37
2175	6	0	37
2176	6	0	37
2177	6	0	37
2178	6	0	37
2179	6	0	37
2180	6	0	37
2181	6	0	37
2182	6	0	37
2183	6	0	37
2184	6	0	37
2185	6	0	37
2186	6	0	37
2187	6	0	37
2188	6	0	37
2189	6	0	37
2190	6	0	37
2191	6	0	37
2192	6	0	37
2193	6	0	37
2194	6	0	37
2195	6	0	37
2196	6	0	37
2197	6	0	37
2198	6	0	37
2199	6	0	37
2200	6	0	37
2201	6	0	37
2202	6	0	37
2203	6	0	37
2204	6	0	37
2205	6	0	37
2206	6	0	37
2207	37	0	6
2208	37	0	6
2209	37	0	6
2210	37	0	6
2211	37	0	6
2212	37	0	6
2213	37	0	6
2214	37	0	6
2215	37	0	6
2216	37	0	6
2217	37	0	6
2218	37	0	6
2219	37	0	6
2220	37	0	6
2221	37	0	6
2222	37	0	6
2223	37	0	6
2224	37	0	6
2225	37	0	6
2226	37	0	6
2227	37	0	6
2228	37	0	6
2229	37	0	6
2230	37	0	6
2231	37	0	6
2232	37	0	6
2233	37	0	6
2234	37	0	6
2235	37	0	6
2236	37	0	6
2237	37	0	6
2238	39	0	4
2239	39	0	4
2240	39	0	4
2241	39	0	4
2242	39	0	4
2243	39	0	4
2244	39	0	4
2245	39	0	4
2246	39	0	4
2247	39	0	4
2248	39	0	4
2249	39	0	4
2250	39	0	4
2251	39	0	4
2252	39	0	4
2253	39	0	4
2254	39	0	4
2255	39	0	4
2256	39	0	4
2257	39	0	4
2258	39	0	4
2259	39	0	4
2260	39	0	4
2261	39	0	4
2262	38	0	5
2263	38	0	5
2264	38	0	5
2265	38	0	5
2266	38	0	5
2267	38	0	5
2268	38	0	5
2269	38	0	5
2270	38	0	5
2271	38	0	5
2272	38	0	5
2273	38	0	5
2274	38	0	5
2275	38	0	5
2276	38	0	5
2277	38	0	5
2278	38	0	5
2279	38	0	5
2280	38	0	5
2281	38	0	5
2282	38	0	5
2283	38	0	5
2284	38	0	5
2285	38	0	5
2286	37	0	6
2287	37	0	6
2288	37	0	6
2289	37	0	6
2290	37	0	6
2291	37	0	6
2292	37	0	6
2293	37	0	6
2294	37	0	6
2295	37	0	6
2296	37	0	6
2297	37	0	6
2298	37	0	6
2299	37	0	6
2300	37	0	6
2301	37	0	6
2302	37	0	6
2303	37	0	6
2304	37	0	6
2305	37	0	6
2306	37	0	6
2307	37	0	6
2308	37	0	6
2309	37	0	6
2310	37	0	6
2311	37	0	6
2312	37	0	6
2313	37	0	6
2314	37	0	6
2315	37	0	6
2316	37	0	6
2317	37	0	6
2318	37	0	6
2319	37	0	6
2320	37	0	6
2321	37	0	6
2322	37	0	6
2323	37	0	6
2324	37	0	6
2325	37	0	6
2326	37	0	6
2327	37	0	6
2328	37	0	6
2329	36	0	7
2330	37	0	6
2331	37	0	6
2332	37	0	6
2333	37	0	6
2334	37	0	6
2335	37	0	6
2336	37	0	6
2337	37	0	6
2338	37	0	6
2339	37	0	6
2340	37	0	6
2341	37	0	6
2342	37	0	6
2343	37	0	6
2344	37	0	6
2345	37	0	6
2346	37	0	6
2347	37	0	6
2348	37	0	6
2349	37	0	6
2350	37	0	6
2351	37	0	6
2352	37	0	6
2353	37	0	6
2354	37	0	6
2355	36	0	7
2356	36	0	7
2357	36	0	7
2358	36	0	7
2359	36	0	7
2360	36	0	7
2361	36	0	7
2362	36	0	7
2363	36	0	7
2364	36	0	7
2365	36	0	7
2366	36	0	7
2367	36	0	7
2368	36	0	7
2369	36	0	7
2370	36	0	7
2371	36	0	7
2372	36	0	7
2373	36	0	7
2374	36	0	7
2375	36	0	7
2376	36	0	7
2377	36	0	7
2378	36	0	7
2379	36	0	7
2380	36	0	7
2381	37	0	6
2382	37	0	6
2383	37	0	6
2384	37	0	6
2385	37	0	6
2386	37	0	6
2387	37	0	6
2388	37	0	6
2389	37	0	6
2390	37	0	6
2391	37	0	6
2392	37	0	6
2393	37	0	6
2394	37	0	6
2395	37	0	6
2396	37	0	6
2397	37	0	6
2398	37	0	6
2399	37	0	6
2400	37	0	6
2401	37	0	6
2402	37	0	6
2403	37	0	6
2404	37	0	6
2405	37	0	6
2406	37	0	6
2407	37	0	6
2408	37	0	6
2409	37	0	6
2410	37	0	6
2411	37	0	6
2412	37	0	6
2413	37	0	6
2414	37	0	6
2415	37	0	6
2416	37	0	6
2417	37	0	6
2418	36	0	7
2419	36	0	7
2420	36	0	7
2421	36	0	7
2422	36	0	7
2423	36	0	7
2424	36	0	7
2425	36	0	7
2426	36	0	7
2427	36	0	7
2428	36	0	7
2429	36	0	7
2430	36	0	7
2431	36	0	7
2432	36	0	7
2433	36	0	7
2434	36	0	7
2435	36	0	7
2436	37	0	6
2437	37	0	6
2438	37	0	6
2439	37	0	6
2440	36	0	7
2441	36	0	7
2442	36	0	7
2443	37	0	6
2444	37	0	6
2445	37	0	6
2446	38	0	5
2447	38	0	5
2448	38	0	5
2449	38	0	5
2450	38	0	5
2451	38	0	5
2452	38	0	5
2453	38	0	5
2454	38	0	5
2455	38	0	5
2456	38	0	5
2457	38	0	5
2458	38	0	5
2459	38	0	5
2460	38	0	5
2461	38	0	5
2462	37	0	6
2463	37	0	6
2464	37	0	6
2465	37	0	6
2466	37	0	6
2467	37	0	6
2468	37	0	6
2469	37	0	6
2470	37	0	6
2471	37	0	6
2472	37	0	6
2473	37	0	6
2474	37	0	6
2475	37	0	6
2476	37	0	6
2477	37	0	6
2478	37	0	6
2479	37	0	6
2480	37	0	6
2481	37	0	6
2482	37	0	6
2483	37	0	6
2484	37	0	6
2485	37	0	6
2486	37	0	6
2487	37	0	6
2488	37	0	6
2489	37	0	6
2490	37	0	6
2491	37	0	6
2492	37	0	6
2493	37	0	6
2494	37	0	6
2495	37	0	6
2496	37	0	6
2497	37	0	6
2498	37	0	6
2499	37	0	6
2500	37	0	6
2501	37	0	6
2502	37	0	6
2503	37	0	6
2504	37	0	6
2505	37	0	6
2506	37	0	6
2507	37	0	6
2508	37	0	6
2509	37	0	6
2510	37	0	6
2511	37	0	6
2512	37	0	6
2513	37	0	6
2514	40	0	3
2515	40	0	3
2516	41	0	2
2517	42	0	1
2518	42	0	1
2519	42	0	1
2520	42	0	1
2521	42	0	1
2522	42	0	1
2523	42	0	1
2524	42	0	1
2525	42	0	1
2526	42	0	1
2527	42	0	1
2528	42	0	1
2529	42	0	1
2530	42	0	1
2531	42	0	1
2532	42	0	1
2533	42	0	1
2534	42	0	1
2535	42	0	1
2536	42	0	1
2537	42	0	1
2538	42	0	1
2539	42	0	1
2540	42	0	1
2541	42	0	1
2542	42	0	1
2543	42	0	1
2544	42	0	1
2545	42	0	1
2546	42	0	1
2547	42	0	1
2548	42	0	1
2549	42	0	1
2550	42	0	1
2551	42	0	1
2552	41	1	1
2553	42	0	1
2554	42	0	1
2555	42	0	1
2556	42	0	1
2557	42	0	1
2558	42	0	1
2559	42	0	1
2560	42	0	1
2561	42	0	1
2562	42	0	1
2563	42	0	1
2564	42	0	1
2565	42	0	1
2566	42	0	1
2567	42	0	1
2568	42	0	1
2569	42	0	1
2570	42	0	1
2571	42	0	1
2572	42	0	1
2573	42	0	1
2574	42	0	1
2575	42	0	1
2576	42	0	1
2577	42	0	1
2578	42	0	1
2579	42	0	1
2580	42	0	1
2581	42	0	1
2582	42	0	1
2583	42	0	1
2584	42	0	1
2585	42	0	1
2586	42	0	1
2587	42	0	1
2588	42	0	1
2589	42	0	1
2590	42	0	1
2591	42	0	1
2592	42	0	1
2593	42	0	1
2594	42	0	1
2595	42	0	1
2596	42	0	1
2597	41	1	1
2598	42	0	1
2599	41	0	2
2600	41	0	2
2601	41	0	2
2602	41	0	2
2603	41	0	2
2604	41	0	2
2605	41	0	2
2606	41	0	2
2607	41	0	2
2608	41	0	2
2609	41	0	2
2610	41	0	2
2611	41	0	2
2612	41	0	2
2613	41	0	2
2614	41	0	2
2615	41	0	2
2616	41	0	2
2617	41	0	2
2618	41	0	2
2619	41	0	2
2620	41	0	2
2621	41	0	2
2622	41	0	2
2623	41	0	2
2624	41	0	2
2625	41	0	2
2626	41	0	2
2627	41	0	2
2628	41	0	2
2629	41	0	2
2630	41	0	2
2631	41	0	2
2632	41	0	2
2633	41	0	2
2634	41	0	2
2635	41	0	2
2636	41	0	2
2637	41	0	2
2638	41	0	2
2639	41	0	2
2640	41	0	2
2641	41	0	2
2642	41	0	2
2643	41	0	2
2644	41	0	2
2645	41	0	2
2646	41	0	2
2647	41	0	2
2648	41	0	2
2649	41	0	2
2650	42	0	1
2651	43	0	0
2652	43	0	0
2653	43	0	0
2654	43	0	0
2655	43	0	0
2656	43	0	0
2657	43	0	0
2658	43	0	0
2659	43	0	0
2660	43	0	0
2661	43	0	0
2662	43	0	0
2663	43	0	0
2664	43	0	0
2665	43	0	0
2666	43	0	0
2667	43	0	0
2668	43	0	0
2669	43	0	0
2670	43	0	0
2671	43	0	0
2672	43	0	0
2673	43	0	0
2674	43	0	0
2675	43	0	0
2676	43	0	0
2677	43	0	0
2678	43	0	0
2679	43	0	0
2680	43	0	0
2681	43	0	0
2682	43	0	0
2683	43	0	0
2684	43	0	0
2685	43	0	0
2686	43	0	0
2687	43	0	0
2688	43	0	0
2689	43	0	0
2690	43	0	0
2691	43	0	0
2692	43	0	0
2693	43	0	0
2694	43	0	0
2695	43	0	0
2696	43	0	0
2697	43	0	0
2698	43	0	0
2699	43	0	0
2700	43	0	0
2701	43	0	0
2702	43	0	0
2703	43	0	0
2704	43	0	0
2705	43	0	0
2706	43	0	0
2707	43	0	0
2708	43	0	0
2709	43	0	0
2710	43	0	0
2711	43	0	0
2712	43	0	0
2713	43	0	0
2714	43	0	0
2715	43	0	0
2716	43	0	0
2717	43	0	0
2718	43	0	0
2719	43	0	0
2720	43	0	0
2721	43	0	0
2722	43	0	0
2723	43	0	0
2724	43	0	0
2725	43	0	0
2726	43	0	0
2727	43	0	0
2728	43	0	0
2729	43	0	0
2730	43	0	0
2731	43	0	0
2732	43	0	0
2733	43	0	0
2734	43	0	0
2735	43	0	0
2736	43	0	0
2737	43	0	0
2738	43	0	0
2739	43	0	0
2740	43	0	0
2741	43	0	0
2742	43	0	0
2743	43	0	0
2744	43	0	0
2745	43	0	0
2746	43	0	0
2747	43	0	0
2748	43	0	0
2749	43	0	0
2750	43	0	0
2751	43	0	0
2752	43	0	0
2753	43	0	0
2754	43	0	0
2755	43	0	0
2756	43	0	0
2757	43	0	0
2758	42	1	0
2759	43	0	0
2760	43	0	0
2761	43	0	0
2762	43	0	0
2763	43	0	0
2764	43	0	0
2765	43	0	0
2766	43	0	0
2767	42	1	0
2768	43	0	0
2769	43	0	0
2770	43	0	0
2771	43	0	0
2772	43	0	0
2773	43	0	0
2774	43	0	0
2775	43	0	0
2776	43	0	0
2777	43	0	0
2778	43	0	0
2779	43	0	0
2780	43	0	0
2781	43	0	0
2782	43	0	0
2783	42	1	0
2784	43	0	0
2785	43	0	0
2786	43	0	0
2787	43	0	0
2788	43	0	0
2789	43	0	0
2790	43	0	0
2791	43	0	0
2792	43	0	0
2793	43	0	0
2794	42	1	0
2795	43	0	0
2796	43	0	0
2797	42	1	0
2798	43	0	0
2799	43	0	0
2800	43	0	0
2801	43	0	0
2802	43	0	0
2803	43	0	0
2804	43	0	0
2805	43	0	0
2806	43	0	0
2807	43	0	0
2808	43	0	0
2809	42	1	0
2810	43	0	0
2811	43	0	0
2812	42	1	0
2813	43	0	0
2814	43	0	0
2815	43	0	0
2816	43	0	0
2817	43	0	0
2818	43	0	0
2819	43	0	0
2820	43	0	0
2821	43	0	0
2822	43	0	0
2823	43	0	0
2824	42	1	0
2825	43	0	0
2826	43	0	0
2827	42	0	1
2828	43	0	0
2829	43	0	0
2830	42	1	0
2831	43	0	0
2832	43	0	0
2833	43	0	0
2834	43	0	0
2835	43	0	0
2836	43	0	0
2837	43	0	0
2838	43	0	0
2839	43	0	0
2840	43	0	0
2841	43	0	0
2842	43	0	0
2843	43	0	0
2844	43	0	0
2845	43	0	0
2846	43	0	0
2847	43	0	0
2848	43	0	0
2849	43	0	0
2850	43	0	0
2851	43	0	0
2852	43	0	0
2853	43	0	0
2854	43	0	0
2855	43	0	0
2856	43	0	0
2857	43	0	0
2858	43	0	0
2859	43	0	0
2860	43	0	0
2861	43	0	0
2862	43	0	0
2863	43	0	0
2864	43	0	0
2865	43	0	0
2866	43	0	0
2867	43	0	0
2868	43	0	0
2869	43	0	0
2870	43	0	0
2871	43	0	0
2872	43	0	0
2873	43	0	0
2874	43	0	0
2875	43	0	0
2876	43	0	0
2877	43	0	0
2878	43	0	0
2879	43	0	0
2880	43	0	0
2881	43	0	0
2882	43	0	0
2883	43	0	0
2884	43	0	0
2885	43	0	0
2886	43	0	0
2887	43	0	0
2888	43	0	0
2889	43	0	0
2890	43	0	0
2891	43	0	0
2892	43	0	0
2893	43	0	0
2894	43	0	0
2895	43	0	0
2896	43	0	0
2897	43	0	0
2898	43	0	0
2899	43	0	0
2900	43	0	0
2901	43	0	0
2902	43	0	0
2903	43	0	0
2904	43	0	0
2905	43	0	0
2906	43	0	0
2907	43	0	0
2908	43	0	0
2909	43	0	0
2910	43	0	0
2911	43	0	0
2912	43	0	0
2913	43	0	0
2914	43	0	0
2915	43	0	0
2916	43	0	0
2917	43	0	0
2918	43	0	0
2919	43	0	0
2920	43	0	0
2921	43	0	0
2922	43	0	0
2923	43	0	0
2924	43	0	0
2925	43	0	0
2926	43	0	0
2927	43	0	0
2928	43	0	0
2929	43	0	0
2930	43	0	0
2931	43	0	0
2932	43	0	0
2933	43	0	0
2934	43	0	0
2935	43	0	0
2936	43	0	0
2937	43	0	0
2938	43	0	0
2939	43	0	0
2940	43	0	0
2941	43	0	0
2942	43	0	0
2943	43	0	0
2944	43	0	0
2945	43	0	0
2946	43	0	0
2947	43	0	0
2948	43	0	0
2949	43	0	0
2950	43	0	0
2951	43	0	0
2952	43	0	0
2953	43	0	0
2954	43	0	0
2955	43	0	0
2956	43	0	0
2957	43	0	0
2958	43	0	0
2959	43	0	0
2960	43	0	0
2961	43	0	0
2962	43	0	0
2963	43	0	0
2964	43	0	0
2965	43	0	0
2966	43	0	0
2967	43	0	0
2968	43	0	0
2969	43	0	0
2970	43	0	0
2971	43	0	0
2972	43	0	0
2973	43	0	0
2974	43	0	0
2975	43	0	0
2976	43	0	0
2977	43	0	0
2978	43	0	0
2979	43	0	0
2980	43	0	0
2981	43	0	0
2982	43	0	0
2983	43	0	0
2984	43	0	0
2985	43	0	0
2986	43	0	0
2987	43	0	0
2988	43	0	0
2989	42	1	0
2990	43	0	0
2991	43	0	0
2992	43	0	0
2993	43	0	0
2994	43	0	0
2995	43	0	0
2996	43	0	0
2997	43	0	0
2998	43	0	0
2999	43	0	0
3000	43	0	0
3001	43	0	0
3002	43	0	0
3003	43	0	0
3004	43	0	0
3005	43	0	0
3006	43	0	0
3007	43	0	0
3008	43	0	0
3009	43	0	0
3010	43	0	0
3011	43	0	0
3012	43	0	0
3013	43	0	0
3014	43	0	0
3015	43	0	0
3016	43	0	0
3017	43	0	0
3018	43	0	0
3019	43	0	0
3020	43	0	0
3021	43	0	0
3022	43	0	0
3023	43	0	0
3024	43	0	0
3025	43	0	0
3026	43	0	0
3027	43	0	0
3028	43	0	0
3029	43	0	0
3030	43	0	0
3031	43	0	0
3032	43	0	0
3033	43	0	0
3034	43	0	0
3035	43	0	0
3036	43	0	0
3037	43	0	0
3038	43	0	0
3039	43	0	0
3040	43	0	0
3041	43	0	0
3042	43	0	0
3043	43	0	0
3044	43	0	0
3045	43	0	0
3046	43	0	0
3047	43	0	0
3048	43	0	0
3049	43	0	0
3050	43	0	0
3051	43	0	0
3052	43	0	0
3053	43	0	0
3054	43	0	0
3055	43	0	0
3056	43	0	0
3057	43	0	0
3058	43	0	0
3059	43	0	0
3060	43	0	0
3061	43	0	0
3062	43	0	0
3063	43	0	0
3064	43	0	0
3065	43	0	0
3066	43	0	0
3067	43	0	0
3068	43	0	0
3069	43	0	0
3070	43	0	0
3071	43	0	0
3072	43	0	0
3073	43	0	0
3074	43	0	0
3075	43	0	0
3076	43	0	0
3077	43	0	0
3078	43	0	0
3079	43	0	0
3080	43	0	0
3081	43	0	0
3082	43	0	0
3083	43	0	0
3084	43	0	0
3085	43	0	0
3086	43	0	0
3087	43	0	0
3088	43	0	0
3089	43	0	0
3090	43	0	0
3091	43	0	0
3092	43	0	0
3093	43	0	0
3094	43	0	0
3095	43	0	0
3096	43	0	0
3097	43	0	0
3098	43	0	0
3099	43	0	0
3100	43	0	0
3101	43	0	0
3102	43	0	0
3103	43	0	0
3104	43	0	0
3105	43	0	0
3106	43	0	0
3107	43	0	0
3108	43	0	0
3109	43	0	0
3110	43	0	0
3111	43	0	0
3112	43	0	0
3113	43	0	0
3114	43	0	0
3115	43	0	0
3116	43	0	0
3117	43	0	0
3118	43	0	0
3119	43	0	0
3120	43	0	0
3121	43	0	0
3122	43	0	0
3123	43	0	0
3124	43	0	0
3125	43	0	0
3126	43	0	0
3127	43	0	0
3128	43	0	0
3129	43	0	0
3130	43	0	0
3131	43	0	0
3132	43	0	0
3133	43	0	0
3134	43	0	0
3135	43	0	0
3136	43	0	0
3137	43	0	0
3138	43	0	0
3139	43	0	0
3140	43	0	0
3141	43	0	0
3142	43	0	0
3143	43	0	0
3144	43	0	0
3145	43	0	0
3146	43	0	0
3147	32	7	4
3148	32	3	8
3149	43	0	0
3150	43	0	0
3151	37	6	0
3152	43	0	0
3153	43	0	0
3154	43	0	0
3155	43	0	0
3156	43	0	0
3157	41	1	1
3158	43	0	0
3159	37	0	6
3160	38	1	4
3161	43	0	0
3162	43	0	0
3163	43	0	0
3164	43	0	0
3165	43	0	0
3166	43	0	0
3167	43	0	0
3168	43	0	0
3169	43	0	0
3170	43	0	0
3171	43	0	0
3172	43	0	0
3173	43	0	0
3174	43	0	0
3175	43	0	0
3176	43	0	0
3177	43	0	0
3178	43	0	0
3179	43	0	0
3180	43	0	0
3181	43	0	0
3182	43	0	0
3183	43	0	0
3184	43	0	0
3185	43	0	0
3186	43	0	0
3187	43	0	0
3188	43	0	0
3189	43	0	0
3190	43	0	0
3191	43	0	0
3192	43	0	0
3193	43	0	0
3194	43	0	0
3195	43	0	0
3196	43	0	0
3197	43	0	0
3198	43	0	0
3199	43	0	0
3200	43	0	0
3201	43	0	0
3202	43	0	0
3203	43	0	0
3204	43	0	0
3205	43	0	0
3206	43	0	0
3207	43	0	0
3208	42	1	0
3209	43	0	0
3210	43	0	0
3211	42	1	0
3212	39	4	0
3213	43	0	0
3214	39	0	4
3215	38	0	5
3216	38	0	5
3217	38	0	5
