sample	name	start	end	depth
Yale-RSV-0049-1	Amplicon 13	3722	4124	11840
Yale-RSV-0049-1	Amplicon 14	4407	4056	-1
Yale-RSV-0049-1	Amplicon 15	4323	4735	3432
Yale-RSV-0049-1	Amplicon 16	4654	5055	3127
Yale-RSV-0049-1	Amplicon 17	4967	5376	422
Yale-RSV-0049-1	Amplicon 18	5203	5606	82
Yale-RSV-0049-1	Amplicon 19	5503	5886	20023
Yale-RSV-0049-1	Amplicon 20	5782	6186	31165
Yale-RSV-0049-1	Amplicon 21	6064	6466	15571
Yale-RSV-0049-1	Amplicon 22	6377	6783	32148
Yale-RSV-0049-1	Amplicon 23	6680	7068	11690
Yale-RSV-0049-1	Amplicon 24	6979	7376	12416
Yale-RSV-0049-1	Amplicon 25	7273	7701	1705
Yale-RSV-0049-1	Amplicon 26	7627	7965	45861
Yale-RSV-0049-1	Amplicon 27	7862	8262	32370
Yale-RSV-0049-1	Amplicon 28	8160	8574	3656
Yale-RSV-0049-1	Amplicon 29	8469	8877	32268
Yale-RSV-0049-1	Amplicon 30	8748	9155	19969
Yale-RSV-0049-1	Amplicon 31	9061	9467	6430
Yale-RSV-0049-1	Amplicon 32	9350	9754	25495
Yale-RSV-0049-1	Amplicon 33	9661	10226	8379
Yale-RSV-0049-1	Amplicon 34	9977	10382	387
Yale-RSV-0049-1	Amplicon 35	10265	10670	7103
Yale-RSV-0049-1	Amplicon 36	10566	10978	39891
Yale-RSV-0049-1	Amplicon 37	10878	11285	42985
Yale-RSV-0049-1	Amplicon 38	11183	11587	3897
Yale-RSV-0049-1	Amplicon 39	11483	11880	10065
Yale-RSV-0049-1	Amplicon 40	11775	12186	22074
Yale-RSV-0049-1	Amplicon 41	12084	12500	17419
Yale-RSV-0049-1	Amplicon 42	12414	12820	31506
Yale-RSV-0049-1	Amplicon 43	12712	13121	10399
Yale-RSV-0049-1	Amplicon 44	13405	13058	-1
Yale-RSV-0049-1	Amplicon 45	13338	13749	3184
Yale-RSV-0049-1	Amplicon 46	13618	14033	16949
Yale-RSV-0049-1	Amplicon 47	13962	14366	27873
Yale-RSV-0049-1	Amplicon 48	14251	14660	28016
Yale-RSV-0049-1	Amplicon 49	14578	14979	2153
Yale-RSV-0049-1	Amplicon 50	14768	15174	639
sample	name	start	end	depth
Yale-RSV-0051-1	Amplicon 1	77	496	3351
Yale-RSV-0051-1	Amplicon 2	321	805	600
Yale-RSV-0051-1	Amplicon 3	702	1115	209
Yale-RSV-0051-1	Amplicon 4	943	1346	7026
Yale-RSV-0051-1	Amplicon 5	1226	1661	19848
Yale-RSV-0051-1	Amplicon 6	1546	1976	12038
Yale-RSV-0051-1	Amplicon 7	1867	2368	13254
Yale-RSV-0051-1	Amplicon 8	2236	2631	2514
Yale-RSV-0051-1	Amplicon 9	2541	2902	13986
Yale-RSV-0051-1	Amplicon 10	2762	3169	25298
Yale-RSV-0051-1	Amplicon 11	3085	3488	231
Yale-RSV-0051-1	Amplicon 12	3398	3807	4266
Yale-RSV-0051-1	Amplicon 13	3722	4124	12105
Yale-RSV-0051-1	Amplicon 14	4407	4056	-1
Yale-RSV-0051-1	Amplicon 15	4323	4735	2611
Yale-RSV-0051-1	Amplicon 16	4654	5055	1640
Yale-RSV-0051-1	Amplicon 17	4967	5376	138
Yale-RSV-0051-1	Amplicon 18	5203	5606	26
Yale-RSV-0051-1	Amplicon 19	5503	5886	6768
Yale-RSV-0051-1	Amplicon 20	5782	6186	19699
Yale-RSV-0051-1	Amplicon 21	6064	6466	16009
Yale-RSV-0051-1	Amplicon 22	6377	6783	34905
Yale-RSV-0051-1	Amplicon 23	6680	7068	12307
Yale-RSV-0051-1	Amplicon 24	6979	7376	12244
Yale-RSV-0051-1	Amplicon 25	7273	7701	2348
Yale-RSV-0051-1	Amplicon 26	7627	7965	47948
Yale-RSV-0051-1	Amplicon 27	7862	8262	30151
Yale-RSV-0051-1	Amplicon 28	8160	8574	3726
Yale-RSV-0051-1	Amplicon 29	8469	8877	30184
Yale-RSV-0051-1	Amplicon 30	8748	9155	16686
Yale-RSV-0051-1	Amplicon 31	9061	9467	3108
Yale-RSV-0051-1	Amplicon 32	9350	9754	19342
Yale-RSV-0051-1	Amplicon 33	9661	10226	7133
Yale-RSV-0051-1	Amplicon 34	9977	10382	298
Yale-RSV-0051-1	Amplicon 35	10265	10670	5651
Yale-RSV-0051-1	Amplicon 36	10566	10978	37135
Yale-RSV-0051-1	Amplicon 37	10878	11285	41235
Yale-RSV-0051-1	Amplicon 38	11183	11587	17627
Yale-RSV-0051-1	Amplicon 39	11483	11880	11321
Yale-RSV-0051-1	Amplicon 40	11775	12186	23053
Yale-RSV-0051-1	Amplicon 41	12084	12500	15436
Yale-RSV-0051-1	Amplicon 42	12414	12820	21751
Yale-RSV-0051-1	Amplicon 43	12712	13121	9632
Yale-RSV-0051-1	Amplicon 44	13405	13058	-1
Yale-RSV-0051-1	Amplicon 45	13338	13749	3143
Yale-RSV-0051-1	Amplicon 46	13618	14033	17678
Yale-RSV-0051-1	Amplicon 47	13962	14366	28972
Yale-RSV-0051-1	Amplicon 48	14251	14660	31144
Yale-RSV-0051-1	Amplicon 49	14578	14979	2676
Yale-RSV-0051-1	Amplicon 50	14768	15174	842
sample	name	start	end	depth
Yale-RSV-0052-1	Amplicon 1	77	496	3231
Yale-RSV-0052-1	Amplicon 2	321	805	506
Yale-RSV-0052-1	Amplicon 3	702	1115	1041
Yale-RSV-0052-1	Amplicon 4	943	1346	4709
Yale-RSV-0052-1	Amplicon 5	1226	1661	22473
Yale-RSV-0052-1	Amplicon 6	1546	1976	10087
Yale-RSV-0052-1	Amplicon 7	1867	2368	12197
Yale-RSV-0052-1	Amplicon 8	2236	2631	1202
Yale-RSV-0052-1	Amplicon 9	2541	2902	20756
Yale-RSV-0052-1	Amplicon 10	2762	3169	48860
Yale-RSV-0052-1	Amplicon 11	3085	3488	7143
Yale-RSV-0052-1	Amplicon 12	3398	3807	11942
Yale-RSV-0052-1	Amplicon 13	3722	4124	34314
Yale-RSV-0052-1	Amplicon 14	4407	4056	-1
Yale-RSV-0052-1	Amplicon 15	4323	4735	7382
Yale-RSV-0052-1	Amplicon 16	4654	5055	2824
Yale-RSV-0052-1	Amplicon 17	4967	5376	6
Yale-RSV-0052-1	Amplicon 18	5203	5606	1
Yale-RSV-0052-1	Amplicon 19	5503	5886	24072
Yale-RSV-0052-1	Amplicon 20	5782	6186	33226
Yale-RSV-0052-1	Amplicon 21	6064	6466	18072
Yale-RSV-0052-1	Amplicon 22	6377	6783	42973
Yale-RSV-0052-1	Amplicon 23	6680	7068	12361
Yale-RSV-0052-1	Amplicon 24	6979	7376	28212
Yale-RSV-0052-1	Amplicon 25	7273	7701	3604
Yale-RSV-0052-1	Amplicon 26	7627	7965	107601
Yale-RSV-0052-1	Amplicon 27	7862	8262	63553
Yale-RSV-0052-1	Amplicon 28	8160	8574	193
Yale-RSV-0052-1	Amplicon 29	8469	8877	9341
Yale-RSV-0052-1	Amplicon 30	8748	9155	7280
Yale-RSV-0052-1	Amplicon 31	9061	9467	4689
Yale-RSV-0052-1	Amplicon 32	9350	9754	22778
Yale-RSV-0052-1	Amplicon 33	9661	10226	8981
Yale-RSV-0052-1	Amplicon 34	9977	10382	2464
Yale-RSV-0052-1	Amplicon 35	10265	10670	6552
Yale-RSV-0052-1	Amplicon 36	10566	10978	65421
Yale-RSV-0052-1	Amplicon 37	10878	11285	62259
Yale-RSV-0052-1	Amplicon 38	11183	11587	9169
Yale-RSV-0052-1	Amplicon 39	11483	11880	4570
Yale-RSV-0052-1	Amplicon 40	11775	12186	8590
Yale-RSV-0052-1	Amplicon 41	12084	12500	18383
Yale-RSV-0052-1	Amplicon 42	12414	12820	61748
Yale-RSV-0052-1	Amplicon 43	12712	13121	15687
Yale-RSV-0052-1	Amplicon 44	13405	13058	-1
Yale-RSV-0052-1	Amplicon 45	13338	13749	1113
Yale-RSV-0052-1	Amplicon 46	13618	14033	17697
Yale-RSV-0052-1	Amplicon 47	13962	14366	42478
Yale-RSV-0052-1	Amplicon 48	14251	14660	54581
Yale-RSV-0052-1	Amplicon 49	14578	14979	1786
Yale-RSV-0052-1	Amplicon 50	14768	15174	207
sample	name	start	end	depth
Yale-RSV-0053-1	Amplicon 1	77	496	20417
Yale-RSV-0053-1	Amplicon 2	321	805	10231
Yale-RSV-0053-1	Amplicon 3	702	1115	1824
Yale-RSV-0053-1	Amplicon 4	943	1346	2781
Yale-RSV-0053-1	Amplicon 5	1226	1661	12322
Yale-RSV-0053-1	Amplicon 6	1546	1976	2642
Yale-RSV-0053-1	Amplicon 7	1867	2368	26494
Yale-RSV-0053-1	Amplicon 8	2236	2631	61903
Yale-RSV-0053-1	Amplicon 9	2541	2902	30190
Yale-RSV-0053-1	Amplicon 10	2762	3169	50665
Yale-RSV-0053-1	Amplicon 11	3085	3488	37801
Yale-RSV-0053-1	Amplicon 12	3398	3807	39274
Yale-RSV-0053-1	Amplicon 13	3722	4124	18669
Yale-RSV-0053-1	Amplicon 14	4407	4056	-1
Yale-RSV-0053-1	Amplicon 15	4323	4735	7652
Yale-RSV-0053-1	Amplicon 16	4654	5055	7351
Yale-RSV-0053-1	Amplicon 17	4967	5376	51370
Yale-RSV-0053-1	Amplicon 18	5203	5606	94417
Yale-RSV-0053-1	Amplicon 19	5503	5886	51752
Yale-RSV-0053-1	Amplicon 20	5782	6186	80324
Yale-RSV-0053-1	Amplicon 21	6064	6466	55394
Yale-RSV-0053-1	Amplicon 22	6377	6783	91835
Yale-RSV-0053-1	Amplicon 23	6680	7068	52664
Yale-RSV-0053-1	Amplicon 24	6979	7376	38010
Yale-RSV-0053-1	Amplicon 25	7273	7701	16680
Yale-RSV-0053-1	Amplicon 26	7627	7965	55597
Yale-RSV-0053-1	Amplicon 27	7862	8262	64838
Yale-RSV-0053-1	Amplicon 28	8160	8574	89876
Yale-RSV-0053-1	Amplicon 29	8469	8877	51731
Yale-RSV-0053-1	Amplicon 30	8748	9155	35005
Yale-RSV-0053-1	Amplicon 31	9061	9467	36429
Yale-RSV-0053-1	Amplicon 32	9350	9754	49704
Yale-RSV-0053-1	Amplicon 33	9661	10226	19648
Yale-RSV-0053-1	Amplicon 34	9977	10382	33004
Yale-RSV-0053-1	Amplicon 35	10265	10670	25435
Yale-RSV-0053-1	Amplicon 36	10566	10978	71850
Yale-RSV-0053-1	Amplicon 37	10878	11285	82121
Yale-RSV-0053-1	Amplicon 38	11183	11587	112284
Yale-RSV-0053-1	Amplicon 39	11483	11880	32164
Yale-RSV-0053-1	Amplicon 40	11775	12186	42201
Yale-RSV-0053-1	Amplicon 41	12084	12500	20505
Yale-RSV-0053-1	Amplicon 42	12414	12820	50506
Yale-RSV-0053-1	Amplicon 43	12712	13121	21372
Yale-RSV-0053-1	Amplicon 44	13405	13058	-1
Yale-RSV-0053-1	Amplicon 45	13338	13749	17762
Yale-RSV-0053-1	Amplicon 46	13618	14033	44431
Yale-RSV-0053-1	Amplicon 47	13962	14366	37464
Yale-RSV-0053-1	Amplicon 48	14251	14660	76062
Yale-RSV-0053-1	Amplicon 49	14578	14979	47500
Yale-RSV-0053-1	Amplicon 50	14768	15174	41013
sample	name	start	end	depth
Yale-RSV-0054-1	Amplicon 1	77	496	311
Yale-RSV-0054-1	Amplicon 2	321	805	69
Yale-RSV-0054-1	Amplicon 3	702	1115	42
Yale-RSV-0054-1	Amplicon 4	943	1346	1147
Yale-RSV-0054-1	Amplicon 5	1226	1661	8719
Yale-RSV-0054-1	Amplicon 6	1546	1976	3696
Yale-RSV-0054-1	Amplicon 7	1867	2368	5414
Yale-RSV-0054-1	Amplicon 8	2236	2631	799
Yale-RSV-0054-1	Amplicon 9	2541	2902	11836
Yale-RSV-0054-1	Amplicon 10	2762	3169	26300
Yale-RSV-0054-1	Amplicon 11	3085	3488	3217
Yale-RSV-0054-1	Amplicon 12	3398	3807	22085
Yale-RSV-0054-1	Amplicon 13	3722	4124	11894
Yale-RSV-0054-1	Amplicon 14	4407	4056	-1
Yale-RSV-0054-1	Amplicon 15	4323	4735	6762
Yale-RSV-0054-1	Amplicon 16	4654	5055	2028
Yale-RSV-0054-1	Amplicon 17	4967	5376	4
Yale-RSV-0054-1	Amplicon 18	5203	5606	1
Yale-RSV-0054-1	Amplicon 19	5503	5886	10645
Yale-RSV-0054-1	Amplicon 20	5782	6186	14845
Yale-RSV-0054-1	Amplicon 21	6064	6466	8637
Yale-RSV-0054-1	Amplicon 22	6377	6783	18925
Yale-RSV-0054-1	Amplicon 23	6680	7068	6489
Yale-RSV-0054-1	Amplicon 24	6979	7376	15637
Yale-RSV-0054-1	Amplicon 25	7273	7701	1807
Yale-RSV-0054-1	Amplicon 26	7627	7965	49096
Yale-RSV-0054-1	Amplicon 27	7862	8262	31176
Yale-RSV-0054-1	Amplicon 28	8160	8574	1423
Yale-RSV-0054-1	Amplicon 29	8469	8877	13006
Yale-RSV-0054-1	Amplicon 30	8748	9155	9199
Yale-RSV-0054-1	Amplicon 31	9061	9467	2258
Yale-RSV-0054-1	Amplicon 32	9350	9754	8112
Yale-RSV-0054-1	Amplicon 33	9661	10226	2149
Yale-RSV-0054-1	Amplicon 34	9977	10382	103
Yale-RSV-0054-1	Amplicon 35	10265	10670	1591
Yale-RSV-0054-1	Amplicon 36	10566	10978	30770
Yale-RSV-0054-1	Amplicon 37	10878	11285	27242
Yale-RSV-0054-1	Amplicon 38	11183	11587	59
Yale-RSV-0054-1	Amplicon 39	11483	11880	2127
Yale-RSV-0054-1	Amplicon 40	11775	12186	4955
Yale-RSV-0054-1	Amplicon 41	12084	12500	8657
Yale-RSV-0054-1	Amplicon 42	12414	12820	45497
Yale-RSV-0054-1	Amplicon 43	12712	13121	10112
Yale-RSV-0054-1	Amplicon 44	13405	13058	-1
Yale-RSV-0054-1	Amplicon 45	13338	13749	282
Yale-RSV-0054-1	Amplicon 46	13618	14033	13895
Yale-RSV-0054-1	Amplicon 47	13962	14366	15587
Yale-RSV-0054-1	Amplicon 48	14251	14660	25918
Yale-RSV-0054-1	Amplicon 49	14578	14979	784
Yale-RSV-0054-1	Amplicon 50	14768	15174	66
sample	name	start	end	depth
Yale-RSV-0055-1	Amplicon 1	77	496	36914
Yale-RSV-0055-1	Amplicon 2	321	805	36379
Yale-RSV-0055-1	Amplicon 3	702	1115	65012
Yale-RSV-0055-1	Amplicon 4	943	1346	65367
Yale-RSV-0055-1	Amplicon 5	1226	1661	37593
Yale-RSV-0055-1	Amplicon 6	1546	1976	6301
Yale-RSV-0055-1	Amplicon 7	1867	2368	53538
Yale-RSV-0055-1	Amplicon 8	2236	2631	102971
Yale-RSV-0055-1	Amplicon 9	2541	2902	49372
Yale-RSV-0055-1	Amplicon 10	2762	3169	84857
Yale-RSV-0055-1	Amplicon 11	3085	3488	72330
Yale-RSV-0055-1	Amplicon 12	3398	3807	107957
Yale-RSV-0055-1	Amplicon 13	3722	4124	42902
Yale-RSV-0055-1	Amplicon 14	4407	4056	-1
Yale-RSV-0055-1	Amplicon 15	4323	4735	39997
Yale-RSV-0055-1	Amplicon 16	4654	5055	17758
Yale-RSV-0055-1	Amplicon 17	4967	5376	136338
Yale-RSV-0055-1	Amplicon 18	5203	5606	198587
Yale-RSV-0055-1	Amplicon 19	5503	5886	87155
Yale-RSV-0055-1	Amplicon 20	5782	6186	86060
Yale-RSV-0055-1	Amplicon 21	6064	6466	70810
Yale-RSV-0055-1	Amplicon 22	6377	6783	166399
Yale-RSV-0055-1	Amplicon 23	6680	7068	102663
Yale-RSV-0055-1	Amplicon 24	6979	7376	85783
Yale-RSV-0055-1	Amplicon 25	7273	7701	37987
Yale-RSV-0055-1	Amplicon 26	7627	7965	124859
Yale-RSV-0055-1	Amplicon 27	7862	8262	117937
Yale-RSV-0055-1	Amplicon 28	8160	8574	147774
Yale-RSV-0055-1	Amplicon 29	8469	8877	79524
Yale-RSV-0055-1	Amplicon 30	8748	9155	69376
Yale-RSV-0055-1	Amplicon 31	9061	9467	64319
Yale-RSV-0055-1	Amplicon 32	9350	9754	85015
Yale-RSV-0055-1	Amplicon 33	9661	10226	26369
Yale-RSV-0055-1	Amplicon 34	9977	10382	49861
Yale-RSV-0055-1	Amplicon 35	10265	10670	49014
Yale-RSV-0055-1	Amplicon 36	10566	10978	102739
Yale-RSV-0055-1	Amplicon 37	10878	11285	106401
Yale-RSV-0055-1	Amplicon 38	11183	11587	161766
Yale-RSV-0055-1	Amplicon 39	11483	11880	39315
Yale-RSV-0055-1	Amplicon 40	11775	12186	20782
Yale-RSV-0055-1	Amplicon 41	12084	12500	31699
Yale-RSV-0055-1	Amplicon 42	12414	12820	93572
Yale-RSV-0055-1	Amplicon 43	12712	13121	58744
Yale-RSV-0055-1	Amplicon 44	13405	13058	-1
Yale-RSV-0055-1	Amplicon 45	13338	13749	4014
Yale-RSV-0055-1	Amplicon 46	13618	14033	12711
Yale-RSV-0055-1	Amplicon 47	13962	14366	61257
Yale-RSV-0055-1	Amplicon 48	14251	14660	121697
Yale-RSV-0055-1	Amplicon 49	14578	14979	35463
Yale-RSV-0055-1	Amplicon 50	14768	15174	14987
sample	name	start	end	depth
Yale-RSV-0057-1	Amplicon 1	77	496	6296
Yale-RSV-0057-1	Amplicon 2	321	805	4201
Yale-RSV-0057-1	Amplicon 3	702	1115	4428
Yale-RSV-0057-1	Amplicon 4	943	1346	12985
Yale-RSV-0057-1	Amplicon 5	1226	1661	30327
Yale-RSV-0057-1	Amplicon 6	1546	1976	38001
Yale-RSV-0057-1	Amplicon 7	1867	2368	30480
Yale-RSV-0057-1	Amplicon 8	2236	2631	16132
Yale-RSV-0057-1	Amplicon 9	2541	2902	22907
Yale-RSV-0057-1	Amplicon 10	2762	3169	30466
Yale-RSV-0057-1	Amplicon 11	3085	3488	18089
Yale-RSV-0057-1	Amplicon 12	3398	3807	28512
Yale-RSV-0057-1	Amplicon 13	3722	4124	13114
Yale-RSV-0057-1	Amplicon 14	4407	4056	-1
Yale-RSV-0057-1	Amplicon 15	4323	4735	2498
Yale-RSV-0057-1	Amplicon 16	4654	5055	7653
Yale-RSV-0057-1	Amplicon 17	4967	5376	2151
Yale-RSV-0057-1	Amplicon 18	5203	5606	419
Yale-RSV-0057-1	Amplicon 19	5503	5886	12729
Yale-RSV-0057-1	Amplicon 20	5782	6186	44786
Yale-RSV-0057-1	Amplicon 21	6064	6466	27501
Yale-RSV-0057-1	Amplicon 22	6377	6783	42310
Yale-RSV-0057-1	Amplicon 23	6680	7068	19150
Yale-RSV-0057-1	Amplicon 24	6979	7376	11877
Yale-RSV-0057-1	Amplicon 25	7273	7701	1580
Yale-RSV-0057-1	Amplicon 26	7627	7965	43480
Yale-RSV-0057-1	Amplicon 27	7862	8262	30858
Yale-RSV-0057-1	Amplicon 28	8160	8574	14877
Yale-RSV-0057-1	Amplicon 29	8469	8877	51725
Yale-RSV-0057-1	Amplicon 30	8748	9155	23785
Yale-RSV-0057-1	Amplicon 31	9061	9467	10223
Yale-RSV-0057-1	Amplicon 32	9350	9754	31210
Yale-RSV-0057-1	Amplicon 33	9661	10226	11573
Yale-RSV-0057-1	Amplicon 34	9977	10382	1915
Yale-RSV-0057-1	Amplicon 35	10265	10670	7904
Yale-RSV-0057-1	Amplicon 36	10566	10978	41903
Yale-RSV-0057-1	Amplicon 37	10878	11285	53951
Yale-RSV-0057-1	Amplicon 38	11183	11587	23158
Yale-RSV-0057-1	Amplicon 39	11483	11880	22320
Yale-RSV-0057-1	Amplicon 40	11775	12186	47809
Yale-RSV-0057-1	Amplicon 41	12084	12500	27259
Yale-RSV-0057-1	Amplicon 42	12414	12820	34611
Yale-RSV-0057-1	Amplicon 43	12712	13121	21046
Yale-RSV-0057-1	Amplicon 44	13405	13058	-1
Yale-RSV-0057-1	Amplicon 45	13338	13749	8088
Yale-RSV-0057-1	Amplicon 46	13618	14033	25932
Yale-RSV-0057-1	Amplicon 47	13962	14366	35216
Yale-RSV-0057-1	Amplicon 48	14251	14660	43494
Yale-RSV-0057-1	Amplicon 49	14578	14979	11788
Yale-RSV-0057-1	Amplicon 50	14768	15174	4636
sample	name	start	end	depth
Yale-RSV-0058-1	Amplicon 1	77	496	8982
Yale-RSV-0058-1	Amplicon 2	321	805	1574
Yale-RSV-0058-1	Amplicon 3	702	1115	2688
Yale-RSV-0058-1	Amplicon 4	943	1346	15085
Yale-RSV-0058-1	Amplicon 5	1226	1661	37653
Yale-RSV-0058-1	Amplicon 6	1546	1976	18416
Yale-RSV-0058-1	Amplicon 7	1867	2368	22727
Yale-RSV-0058-1	Amplicon 8	2236	2631	7238
Yale-RSV-0058-1	Amplicon 9	2541	2902	27078
Yale-RSV-0058-1	Amplicon 10	2762	3169	58079
Yale-RSV-0058-1	Amplicon 11	3085	3488	552
Yale-RSV-0058-1	Amplicon 12	3398	3807	9562
Yale-RSV-0058-1	Amplicon 13	3722	4124	26078
Yale-RSV-0058-1	Amplicon 14	4407	4056	-1
Yale-RSV-0058-1	Amplicon 15	4323	4735	2813
Yale-RSV-0058-1	Amplicon 16	4654	5055	2463
Yale-RSV-0058-1	Amplicon 17	4967	5376	53
Yale-RSV-0058-1	Amplicon 18	5203	5606	9
Yale-RSV-0058-1	Amplicon 19	5503	5886	11010
Yale-RSV-0058-1	Amplicon 20	5782	6186	26983
Yale-RSV-0058-1	Amplicon 21	6064	6466	28961
Yale-RSV-0058-1	Amplicon 22	6377	6783	77800
Yale-RSV-0058-1	Amplicon 23	6680	7068	25534
Yale-RSV-0058-1	Amplicon 24	6979	7376	35624
Yale-RSV-0058-1	Amplicon 25	7273	7701	4215
Yale-RSV-0058-1	Amplicon 26	7627	7965	109848
Yale-RSV-0058-1	Amplicon 27	7862	8262	74141
Yale-RSV-0058-1	Amplicon 28	8160	8574	7956
Yale-RSV-0058-1	Amplicon 29	8469	8877	50077
Yale-RSV-0058-1	Amplicon 30	8748	9155	30586
Yale-RSV-0058-1	Amplicon 31	9061	9467	6555
Yale-RSV-0058-1	Amplicon 32	9350	9754	45322
Yale-RSV-0058-1	Amplicon 33	9661	10226	17236
Yale-RSV-0058-1	Amplicon 34	9977	10382	527
Yale-RSV-0058-1	Amplicon 35	10265	10670	10590
Yale-RSV-0058-1	Amplicon 36	10566	10978	80124
Yale-RSV-0058-1	Amplicon 37	10878	11285	78507
Yale-RSV-0058-1	Amplicon 38	11183	11587	27053
Yale-RSV-0058-1	Amplicon 39	11483	11880	18486
Yale-RSV-0058-1	Amplicon 40	11775	12186	37041
Yale-RSV-0058-1	Amplicon 41	12084	12500	25885
Yale-RSV-0058-1	Amplicon 42	12414	12820	46339
Yale-RSV-0058-1	Amplicon 43	12712	13121	15808
Yale-RSV-0058-1	Amplicon 44	13405	13058	-1
Yale-RSV-0058-1	Amplicon 45	13338	13749	4193
Yale-RSV-0058-1	Amplicon 46	13618	14033	37460
Yale-RSV-0058-1	Amplicon 47	13962	14366	61319
Yale-RSV-0058-1	Amplicon 48	14251	14660	68381
Yale-RSV-0058-1	Amplicon 49	14578	14979	3122
Yale-RSV-0058-1	Amplicon 50	14768	15174	700
sample	name	start	end	depth
Yale-RSV-0060-1	Amplicon 1	77	496	4834
Yale-RSV-0060-1	Amplicon 2	321	805	2303
Yale-RSV-0060-1	Amplicon 3	702	1115	1760
Yale-RSV-0060-1	Amplicon 4	943	1346	14303
Yale-RSV-0060-1	Amplicon 5	1226	1661	27148
Yale-RSV-0060-1	Amplicon 6	1546	1976	30783
Yale-RSV-0060-1	Amplicon 7	1867	2368	24269
Yale-RSV-0060-1	Amplicon 8	2236	2631	9314
Yale-RSV-0060-1	Amplicon 9	2541	2902	19744
Yale-RSV-0060-1	Amplicon 10	2762	3169	26079
Yale-RSV-0060-1	Amplicon 11	3085	3488	5421
Yale-RSV-0060-1	Amplicon 12	3398	3807	4731
Yale-RSV-0060-1	Amplicon 13	3722	4124	9716
Yale-RSV-0060-1	Amplicon 14	4407	4056	-1
Yale-RSV-0060-1	Amplicon 15	4323	4735	1479
Yale-RSV-0060-1	Amplicon 16	4654	5055	1594
Yale-RSV-0060-1	Amplicon 17	4967	5376	727
Yale-RSV-0060-1	Amplicon 18	5203	5606	140
Yale-RSV-0060-1	Amplicon 19	5503	5886	11939
Yale-RSV-0060-1	Amplicon 20	5782	6186	38917
Yale-RSV-0060-1	Amplicon 21	6064	6466	22959
Yale-RSV-0060-1	Amplicon 22	6377	6783	36797
Yale-RSV-0060-1	Amplicon 23	6680	7068	16381
Yale-RSV-0060-1	Amplicon 24	6979	7376	10959
Yale-RSV-0060-1	Amplicon 25	7273	7701	1475
Yale-RSV-0060-1	Amplicon 26	7627	7965	38884
Yale-RSV-0060-1	Amplicon 27	7862	8262	26624
Yale-RSV-0060-1	Amplicon 28	8160	8574	9945
Yale-RSV-0060-1	Amplicon 29	8469	8877	39485
Yale-RSV-0060-1	Amplicon 30	8748	9155	17452
Yale-RSV-0060-1	Amplicon 31	9061	9467	5128
Yale-RSV-0060-1	Amplicon 32	9350	9754	22793
Yale-RSV-0060-1	Amplicon 33	9661	10226	8191
Yale-RSV-0060-1	Amplicon 34	9977	10382	555
Yale-RSV-0060-1	Amplicon 35	10265	10670	5641
Yale-RSV-0060-1	Amplicon 36	10566	10978	36593
Yale-RSV-0060-1	Amplicon 37	10878	11285	45097
Yale-RSV-0060-1	Amplicon 38	11183	11587	26398
Yale-RSV-0060-1	Amplicon 39	11483	11880	18102
Yale-RSV-0060-1	Amplicon 40	11775	12186	37509
Yale-RSV-0060-1	Amplicon 41	12084	12500	19306
Yale-RSV-0060-1	Amplicon 42	12414	12820	24156
Yale-RSV-0060-1	Amplicon 43	12712	13121	13175
Yale-RSV-0060-1	Amplicon 44	13405	13058	-1
Yale-RSV-0060-1	Amplicon 45	13338	13749	4784
Yale-RSV-0060-1	Amplicon 46	13618	14033	21560
Yale-RSV-0060-1	Amplicon 47	13962	14366	27771
Yale-RSV-0060-1	Amplicon 48	14251	14660	30584
Yale-RSV-0060-1	Amplicon 49	14578	14979	8618
Yale-RSV-0060-1	Amplicon 50	14768	15174	3399
sample	name	start	end	depth
Yale-RSV-0061-1	Amplicon 1	77	496	17938
Yale-RSV-0061-1	Amplicon 2	321	805	18026
Yale-RSV-0061-1	Amplicon 3	702	1115	8247
Yale-RSV-0061-1	Amplicon 4	943	1346	2760
Yale-RSV-0061-1	Amplicon 5	1226	1661	10548
Yale-RSV-0061-1	Amplicon 6	1546	1976	3204
Yale-RSV-0061-1	Amplicon 7	1867	2368	14011
Yale-RSV-0061-1	Amplicon 8	2236	2631	5315
Yale-RSV-0061-1	Amplicon 9	2541	2902	9490
Yale-RSV-0061-1	Amplicon 10	2762	3169	17367
Yale-RSV-0061-1	Amplicon 11	3085	3488	22099
Yale-RSV-0061-1	Amplicon 12	3398	3807	42893
Yale-RSV-0061-1	Amplicon 13	3722	4124	19669
Yale-RSV-0061-1	Amplicon 14	4407	4056	-1
Yale-RSV-0061-1	Amplicon 15	4323	4735	3900
Yale-RSV-0061-1	Amplicon 16	4654	5055	16536
Yale-RSV-0061-1	Amplicon 17	4967	5376	49638
Yale-RSV-0061-1	Amplicon 18	5203	5606	83096
Yale-RSV-0061-1	Amplicon 19	5503	5886	40970
Yale-RSV-0061-1	Amplicon 20	5782	6186	60449
Yale-RSV-0061-1	Amplicon 21	6064	6466	38393
Yale-RSV-0061-1	Amplicon 22	6377	6783	65900
Yale-RSV-0061-1	Amplicon 23	6680	7068	40252
Yale-RSV-0061-1	Amplicon 24	6979	7376	26341
Yale-RSV-0061-1	Amplicon 25	7273	7701	12833
Yale-RSV-0061-1	Amplicon 26	7627	7965	44511
Yale-RSV-0061-1	Amplicon 27	7862	8262	47332
